smiles,n_iter,first_soln_time,lowest_cost_route_found,best_route_cost_lower_bound,lowest_depth_route_found,best_route_depth_lower_bound,num_calls_rxn_model,num_nodes_in_tree
CCOC(=O)c1nn(-c2ccc(C)cc2)c(=O)cc1OCC(=O)Nc1cc(C)ccc1OC,905,67.0,15.432430932375528,9.193423607389644,8.0,2.0,69,10155
CCOC(=O)CCC(NC(=O)C(C)NC(=O)CCCCN1C(=O)c2ccccc2S1(=O)=O)C(=O)OCC,7284,71.0,18.70087895074069,13.243587012040432,10.0,2.0,71,13726
CSc1cccc(-c2cccc(S(=O)(=O)Nc3cc(NCC(C)C)c4[nH]nc(Cl)c4c3)c2)c1,146,21.0,6.837386543808076,5.201222356205252,4.0,1.0,30,2822
Cc1cc(C)cc(C2(C(=O)NC(C)Cn3ccnc3)CC2)c1,283,7.0,7.506595005297213,6.387354214985044,4.0,2.0,28,1701
CC1CN(C)CC2Cc3c(ccc4ccccc34)OC12O,6115,inf,inf,9.2162807353101,inf,2.0,1000,143341
c1ccc(CSc2nnc(-c3ccccn3)n2Cc2ccco2)cc1,10,3.0,2.464524836309604,2.097592412000433,3.0,1.0,4,121
CC(C)C(N)C(=O)CC(CC(=O)OCc1ccccc1)C(=O)O,9999,inf,inf,11.174172240883664,inf,2.0,732,233016
Nc1ccc2nccc(Nc3ccc(OCC4CCCCC4)cc3)c2c1,16,4.0,3.6007438978145667,3.3497628430258524,4.0,1.0,6,297
CCCNC(=O)C1CCC(Cn2c(=O)c3sccc3n(Cc3ccccc3F)c2=O)CC1,1019,79.0,15.78766862111489,10.935783831248978,7.0,2.0,87,16889
CCOC(=O)c1cc(C(=O)c2cc(OC)ccc2N)nn1Cc1ccccc1,534,27.0,12.008920329948197,9.41631445269939,3.0,2.0,90,9986
CC(N)(CF)C(=O)O,3,1.0,5.464952161522097,3.450369641753109,1.0,1.0,2,77
[N-]=[N+]=NCCOCCOCCOCCNP(=O)(O)OP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1O,9999,inf,inf,4.43580755530192,inf,1.0,660,558977
O=C(O)CCC(=O)N1N=C(c2c(-c3ccc(Br)cc3)c3ccccc3[nH]c2=O)CC1c1ccc(F)cc1,100,13.0,8.800489368017494,5.769736480387734,6.0,1.0,17,1497
N=C(N)c1cccc(NC(=O)Nc2cccc(S(=O)(=O)NCc3ccccc3)c2)c1,10,4.0,2.7250806552387026,2.245795556904513,4.0,1.0,5,376
COc1ccc2[nH]cc(CCNc3ccnc(-c4ccoc4)n3)c2c1,5,2.0,2.5426806247578586,2.461494373396234,2.0,1.0,3,125
Cn1cc(C2=C(c3nnc4ccccn34)C(=O)NC2=O)c2ccc(Br)cc21,60,7.0,5.564207106806238,3.691651541118868,4.0,1.0,16,880
CCc1cccc2nc(NC(C)C)oc(=O)c12,33,11.0,6.273689176547839,5.260249257350312,3.0,1.0,11,559
O=C(O)c1cn(CCCO)c2ccc(Cc3ccc(Cl)cc3Cl)cc2c1=O,29,5.0,4.239412294662301,3.687788839028826,4.0,1.0,10,1090
Cc1ccc(F)cc1NC(=O)N1CCCN(C(=O)OC(C)(C)C)CC1,3,2.0,1.3944557008175398,1.3944557008175398,2.0,1.0,2,133
COc1ccc2oc(-c3ccc(C)c(NC(=O)c4ccc(N5CCCCC5)c([N+](=O)[O-])c4)c3)nc2c1,76,11.0,4.06254871232672,3.766624648328632,4.0,1.0,11,975
Cn1c2c(c(=O)c3cc(O)ccc31)CC(C(C)(C)O)O2,6797,inf,inf,12.32513190262259,inf,2.0,1000,107028
COc1cc(C(C)C)c(Oc2cnc(NC(=O)COC(C)=O)nc2NC(=O)COC(C)=O)cc1I,79,15.0,10.087185962867936,7.5615171285344065,3.0,2.0,18,1708
COC(=O)c1cccc(C(=O)Nc2cccc(-c3nnn[nH]3)c2)c1,7,2.0,1.0486581565092847,1.0486581565092847,2.0,1.0,4,292
CN(c1nc2ccccc2c(=O)o1)S(=O)(=O)c1ccccc1,7,4.0,4.1019539841434,3.434812245779117,3.0,1.0,4,178
CCc1ccccc1Nc1noc2c1CN(C(=O)C1CCCO1)CC2,4263,619.0,20.553594702097257,14.484068239269574,9.0,2.0,619,62509
COc1cc(-c2nnc3n2NC(c2ccco2)C(C(=O)c2ccc(C)cc2)S3)cc(OC)c1OC,5014,inf,inf,15.728023531117096,inf,3.0,1000,65796
CCCOc1ccc(S(=O)(=O)NCc2ccncc2)c2ccccc12,5,3.0,1.704933424462488,1.704933424462488,3.0,1.0,3,170
Cc1ccc(NCC(=O)NN=Cc2c[nH]c3ccccc23)cc1,7,4.0,6.306819220885365,6.306819220885365,3.0,1.0,4,84
CCCCCc1ccc(O)cc1,3,1.0,2.692666266965214,2.117059174151356,1.0,1.0,2,132
O=C(CSc1ccc(-c2ccncc2)nn1)N1CCCCC1,11,5.0,4.757443183295558,3.331677848134321,4.0,1.0,6,223
Cc1ccc(-c2ccnc3cc(C)nn23)cc1,3,2.0,3.0124108783009254,2.370405181758088,2.0,1.0,2,39
Nc1noc2ccc(-n3nc(C(F)(F)F)cc3C(=O)Nc3ccc(-c4ccccc4CN4CCCCC4)cc3F)cc12,1212,62.0,9.57127084851736,9.435970396236817,10.0,2.0,62,8461
CCCCCC1CC(=O)c2cc(Cl)ccc2O1,3,1.0,1.3683197788188095,1.3683197788188095,1.0,1.0,2,76
Cc1ccc(-c2nc3sc(C(F)(F)F)nn3c2-c2ccccc2)cc1,38,10.0,7.49667578574646,5.296022079766426,4.0,1.0,15,552
CC(=O)N1CC(F)C(OCc2nc3ccccc3o2)C1,1738,159.0,18.2157463481633,8.550795339154552,8.0,2.0,205,33206
CCCn1c(=O)c2nc(-c3cc4ccccc4n3C)[nH]c2n(CCC)c1=O,8,2.0,4.88520804315121,3.670751706182952,2.0,1.0,4,245
Cc1ccc(-n2c(=O)c3sccc3n(CC(=O)NCc3ccco3)c2=O)cc1F,105,33.0,6.990969568893301,6.407257072561224,5.0,1.0,33,2039
CCc1cccc(CC)c1NC(=O)NC(CC(C)C)C(=O)NO,163,8.0,10.112371644258658,6.379917520084591,3.0,1.0,34,3310
O=C(c1ccc(OCCN2CCCCC2)cc1)c1c(-c2ccc3ccccc3c2)sc2cc(O)ccc12,9999,99.0,14.903129119696136,7.92575692662815,7.0,1.0,104,18123
CCCCNc1c(-c2ccc(OCCC)cc2)nc2ccc(Br)cn12,10,4.0,3.687592308556465,3.687592308556465,4.0,1.0,4,198
COc1cccc(Cc2cc(C)nn(CNC(=O)Nc3ccc(Br)cc3)c2=O)c1,9999,inf,inf,11.538331410108476,inf,2.0,892,161663
COc1ccc(C(CN(C)C)C2(OC(=O)CCC(=O)NC34CC5CC(C)(CC(C)(C5)C3)C4)CCCCC2)cc1,9999,inf,inf,13.943710995462864,inf,2.0,326,31308
CC(C)=Cc1ccc(-c2ccc(CCCC(P(=O)(O)O)S(=O)(=O)O)cc2)cc1,9999,inf,inf,10.674618465778073,inf,2.0,303,76222
O=c1cc(Cl)n(CCc2ccccc2)c(=O)n1CCc1ccccc1,4,2.0,1.79892946217216,0.3126436772427522,2.0,1.0,2,72
CCCCn1c(=N)c(C(=O)NC2CCCCC2)cc2c(=O)n3cccc(C)c3nc21,9999,inf,inf,12.502662528063867,inf,2.0,438,111536
C=CCc1c(C)nc(-c2ccc(OC)s2)nc1Nc1ccc(C(=O)O)cc1,1274,181.0,16.2164512920641,13.02400658607608,7.0,2.0,181,18860
Cn1cc(-c2ccccc2)nc1CCn1nc2cccc(N3CCOCC3)n2c1=O,4120,323.0,14.824540070352576,8.699003039772798,9.0,2.0,336,49615
O=C(C1CCCN(S(=O)(=O)c2cccc3nonc23)C1)N1CCN(c2ccccc2Cl)CC1,42,8.0,4.535145893223547,4.535145893223547,6.0,1.0,12,478
COc1cc2ncnc(N3CCCC(c4ccccc4)C3)c2cc1OCCc1ccccn1,198,20.0,9.28103087203251,6.776430143866816,6.0,1.0,21,2326
O=C(NCc1ccc(S(=O)(=O)c2ccc(N3CCOCC3)nc2)cc1)c1cc2cnccc2[nH]1,26,4.0,4.704728669904214,3.614899184654384,4.0,1.0,13,548
O=C(C=CC(=O)Nc1cccc(Oc2ccc3c(C=Cc4ccccc4)n[nH]c3c2)c1)NCC1CC1,4979,209.0,15.587095664188997,10.665643385233045,7.0,2.0,317,44014
Cc1occc1C(=O)N1CCOCC2(CCN(Cc3nccs3)C2)C1,9999,inf,inf,10.158535268955925,inf,2.0,992,146515
Cc1ccc(-c2nc(-c3ccccn3)sc2CC(=O)O)cc1,39,10.0,4.503720164865255,4.449000949566956,4.0,1.0,10,509
CCOc1cc2ncnc(C=CCCc3ccccc3)c2cc1OCC,9999,inf,inf,11.297255646816833,inf,2.0,477,121253
O=S(=O)(c1ccccc1)N1CCN(c2ccccn2)CC1,1,1.0,0.5876113234104077,0.5876113234104077,1.0,1.0,1,48
COC(=O)c1cc2occc2n1Cc1ccc(Cl)cc1,42,9.0,6.091206045606815,5.076145359173866,5.0,1.0,9,776
CSc1nc(N)c2nc(C=NO)cnc2n1,259,48.0,13.753913695736326,9.611317065399858,3.0,2.0,70,4841
Cc1ccc(-n2c(=O)c(C#N)cc3c(=O)n4cccc(C)c4nc32)cc1,1814,241.0,13.34859979102316,9.35318025552094,7.0,2.0,241,32509
Cc1ccccc1Cc1cccc(N=C(N)Nc2ccc(Cl)cc2)n1,4542,631.0,13.954337694426169,13.772886116395426,6.0,3.0,631,75518
CC(C)n1nc(-c2cccc(Cc3ccccc3)c2)c2c(N)ncnc21,13,3.0,3.888217121599428,2.8000613816106688,3.0,1.0,5,737
N#Cc1c(O)n(-c2ccccc2)c(=O)c2c(N)n[nH]c12,4543,inf,inf,11.428412922949017,inf,2.0,1000,146899
O=C(O)CSc1nnc(NC(=S)Nc2ccccc2)s1,34,10.0,5.318399285569778,3.724199883358599,5.0,1.0,12,451
COc1ccc(CN2C(CC(=O)O)c3cc(C(F)(F)F)ccc3S2(=O)=O)cc1,9999,inf,inf,15.873698953625452,inf,2.0,618,107738
CCN=C(N)Nc1ccc(Sc2ccc(OC)cc2)cc1,30,11.0,10.633620085075922,7.640705098976019,3.0,2.0,12,572
O=C(Nc1ccc(C(F)(F)F)cc1)Nc1cc(C2CC2(F)F)nn1Cc1ccccc1,97,9.0,9.638905402441743,5.2377644295534775,5.0,1.0,13,1171
COC(=O)C1=C(c2ccc(Cl)c(Cl)c2)CCCC1,21,6.0,4.922262138818771,4.922262138818771,3.0,1.0,6,453
COP(=O)(CNC1(C(=O)O)CCCCCCCCCCC1)OC,5165,inf,inf,11.498070245671933,inf,2.0,1000,101382
CN(CCc1ccccn1)CCn1c(=O)c2c(n(Cc3c(F)cccc3F)c1=O)CCN(Cc1cccc(Cl)c1)C2,9999,inf,inf,11.455737072400886,inf,2.0,645,134597
Cc1nc2[nH]cc(C(O)=NC(C)(C)C)c2nc1Nc1ccccc1,9999,inf,inf,19.529353987458897,inf,4.0,802,45154
Cc1c(O)cc(O)c2c1C(=O)OCC(NC(=O)OC(C)(C)C)C(=O)NCCSC2,6259,inf,inf,10.041227785638055,inf,2.0,1000,107495
CCCCn1nnc(NC(=O)c2ccco2)n1,3,2.0,3.742494137363449,2.963907734930173,2.0,1.0,2,36
Cc1c(S(=O)(=O)NC2CCCCCC2)c(=O)n(C)c(=O)n1C,9,3.0,4.694941731390894,4.169062738566777,3.0,1.0,5,189
CC(O)C1C(=O)N2C(C(=O)[O-])=C(c3cn4cnc(C(=O)c5ccc[n+](CC(=O)C(F)(F)F)c5)c4s3)C(C)C12,9999,inf,inf,14.95275181581651,inf,2.0,288,18205
CCCOc1ccc(C=NNC(=O)c2cc3c(ccc4ccccc43)o2)cc1,30,8.0,7.909947446922516,6.820302453070832,5.0,1.0,8,445
COc1ccc(C(=O)C=Cc2cc(OC)c(OC)c(OC)c2)c(OC)c1,3,2.0,0.6056740577879108,0.6056740577879108,2.0,1.0,2,155
CCOC(=O)CCC(C(=O)C=Cc1ccc(O)c(O)c1)=C(O)C=Cc1ccc(O)c(O)c1,7103,inf,inf,8.285198861325618,inf,2.0,1000,170312
NS(=O)(=O)c1ccc(N=c2scc(-c3ccc(-c4ccccc4)cc3)n2C2CCCCC2)cc1,9999,inf,inf,9.635227060524246,inf,2.0,744,156381
O=C1NC(=O)c2c1c1c3ccc(CN4CCCC4)cc3[nH]c1c1c2c2cccc3c2n1CCC3,8833,inf,inf,9.423975950308687,inf,2.0,1000,138747
NC(=O)c1c(F)ccc(OC(COC(=O)CCC(=O)O)c2nc(-c3ccc(C(F)(F)F)cc3)c(Br)o2)c1F,1074,132.0,14.294346244000732,8.832760060064299,8.0,1.0,242,23498
CC(C)CC(NC(=O)OCc1ccccc1)C(=O)NC(Cc1ccccc1)C(=O)C(N)=O,911,4.0,11.778942455427384,7.8723632413773,3.0,2.0,55,6523
CCC(C)C(=O)OC1C(=O)OC2CC3C(C)=CC(OC(C)=O)C(OC(C)=O)C3(C)C3C(O)C(OC(C)=O)C4(C)OCC23C14,9337,inf,inf,12.929625086613282,inf,2.0,1000,262644
FC(F)(F)c1csc(Nc2cc3ccccc3cn2)n1,3,2.0,1.4929887405016224,1.4929887405016224,2.0,1.0,2,81
N#CC(C#N)=C1CCC2C(=C(C#N)C#N)CCC12,7352,inf,inf,14.507864914871128,inf,3.0,1000,117984
NNC(=S)NN=CC(=CNc1ccccc1)[N+](=O)[O-],9999,inf,inf,32.02764153450995,inf,6.0,55,1237
COc1cc(C(=O)c2cccc3ccn(C)c23)cc(OC)c1OC,11,2.0,1.6311015447817296,1.6311015447817296,2.0,1.0,5,324
CCC12CCN(CC3(O)CC3)C(Cc3ccc(O)cc31)C2(C)C,8891,inf,inf,10.46447467636892,inf,2.0,1000,140457
O=C(NCCc1ccc(O)c2ccc(O)cc12)c1ccc(OC(F)(F)F)cc1,874,88.0,6.9416534801179175,6.652362433958019,6.0,1.0,88,15845
O=C(Nc1ccc(C(F)(F)F)nc1)N1CCN(c2ccccc2C(F)(F)F)CC1,6,3.0,4.707568692789911,4.707568692789911,3.0,1.0,3,169
Cc1ccc(S(=O)(=O)Nn2c(S)c(C#N)c(-c3ccc(N(C)C)cc3)c(C#N)c2=O)cc1,9999,inf,inf,12.240953125976038,inf,2.0,864,183663
Clc1nc(NCc2cccs2)c2[nH]cnc2n1,1,1.0,0.7051845551327478,0.7051845551327478,1.0,1.0,1,32
CN(CCCNCc1cccc2ccccc12)CCCNCc1cccc2ccccc12,51,8.0,3.9760214344311455,3.8897007017766496,3.0,1.0,22,2211
Cn1cnc(S(=O)(=O)Nn2c(=O)[nH]c3cc(Cl)ccc3c2=O)c1,7830,inf,inf,17.830981929836998,inf,3.0,1000,81594
COc1cccc(Nc2cc(C)nc3ccc4c[nH]nc4c23)c1,226,65.0,11.797271379112374,8.910617646977162,5.0,2.0,69,4556
CCN1C(=O)C(O)(CC(=O)C(C)(C)C)c2cc(Br)ccc21,11,3.0,3.1700898112759948,3.045510561461587,2.0,1.0,5,258
Cc1cccc(N(Cc2ccccc2)C(=O)CCl)c1,3,2.0,1.133637653795564,1.133637653795564,2.0,1.0,2,107
COc1ccc(NC(=O)COC(=O)Cc2c[nH]c3ccccc23)cc1OC,51,4.0,6.766214429615084,5.148496747970149,3.0,1.0,7,724
Cc1cccc(C(=O)Nc2ccnc(N(C)C3CCN(Cc4cccc(O)c4)CC3)c2)c1,342,45.0,9.019607414701904,8.787663441921438,5.0,2.0,45,3886
FC1CCN(Cc2ccc(OCCCN3CCCCC3)cc2)CC1,269,45.0,8.705940698127256,5.8305274139593415,3.0,1.0,69,6763
CC(NC(=O)c1cn[nH]c1)c1ccc(OC2CCN(c3ncnc(OCC4CC4)c3F)C2)cc1,125,38.0,6.972412953967588,6.078914763390427,6.0,1.0,38,2207
COc1cccc(NC(=O)Nc2cccn(Cc3ccc(F)cc3)c2=O)c1,25,3.0,3.998452230359392,2.672653721116012,2.0,1.0,6,616
O=C1OC(COc2ccc3ccccc3c2)(c2ccccc2)CC(O)=C1Sc1ccccc1Cl,354,43.0,10.521597667095705,10.42435177056682,5.0,2.0,43,3889
CCNC(=O)Nc1cn2c(-c3ncc(C)cn3)cc(-c3cnc(N4CCCC4)nc3)cc2n1,9999,inf,inf,14.304111938436844,inf,2.0,798,155577
Cc1ccc(O)c(C(=O)c2ccc3onc(C)c3c2)c1,101,10.0,5.905462740145424,4.313114671360076,5.0,1.0,23,2031
CS(=O)(=O)Nc1ccccc1C(=O)OCC(=O)NCc1cccs1,21,8.0,5.739534246451976,4.994901922205393,3.0,1.0,9,357
CS(=O)(=O)N1CCC(Nc2ncc(Br)c(Nc3cccc(F)c3C(N)=O)n2)CC1,32,8.0,4.668828281127448,3.9174296022980015,5.0,1.0,9,513
O=C1NC(=S)CCC1N1C(=O)c2ccccc2C1=S,19,6.0,6.498667903999665,5.712491548417586,3.0,1.0,6,271
Cn1c2c(c3ccc(-n4ccc(OCc5ccc(F)cn5)cc4=O)nc31)CNCCC2,1702,83.0,14.924236719897344,11.677067339467602,5.0,2.0,111,11287
Cc1cc(NC(=O)CCC(=O)N(c2ccccc2)C(C)C(=O)NC2CCCC2)no1,428,35.0,8.519770982439526,7.26062096684841,7.0,2.0,35,4032
N=C(N)c1ccc(C(=O)NC(Cc2ccc(O)cc2)C(=O)N2CCC(OCC(=O)O)CC2)cc1,749,27.0,8.37086524894597,7.047013382444009,6.0,1.0,93,11068
Cc1ccc(C)c(N2c3cc(Cl)ccc3S(=O)(=O)c3c(N)n[nH]c32)c1,4397,844.0,16.153129835311923,13.25795962079983,8.0,2.0,844,63502
Cc1ccc(Nc2nc(-c3ccccn3)cs2)cc1C,11,3.0,2.818042811763908,2.625710529430564,3.0,1.0,4,237
COc1ccccc1-n1c(SCC(=O)NC2CCS(=O)(=O)C2)nc2cc([N+](=O)[O-])ccc21,9999,44.0,17.828873665605897,12.485034460818811,6.0,2.0,108,9738
COc1cc(OC)cc(C2CC(c3ccc(N4CCOCC4)cc3)=NN2C(C)=O)c1,11,6.0,3.301768978306434,2.282883099366596,5.0,1.0,6,235
Cc1ccc(NC(=O)c2nc[nH]c2C(=O)Nc2nc3ccccc3[nH]2)c(C)c1,2169,198.0,13.140698137361118,9.433062957054482,6.0,2.0,241,41493
CC(=O)OCC12C(OC(=O)c3ccccc3)C=CC3C1C(C)(OC3(C)C)C(=O)C1(OC(C)=O)CC(C)C(OC(C)=O)C1C2OC(C)=O,8819,inf,inf,7.274014321203527,inf,2.0,1000,266146
O=C(CSc1ncccc1-c1nc2ccccc2[nH]1)NCc1ccco1,11,6.0,3.5816102506033656,2.31387716446408,3.0,1.0,6,255
CC1=CC(C)(C)N2C(=O)C3(C(C#N)=C(N)OC4=C3C(=O)CC(C)(C)C4)c3c(C)c(C)cc1c32,8559,inf,inf,19.624188044138855,inf,4.0,1000,76307
COc1cc(C2Oc3cc(-c4oc5cc(OCc6ccccc6)cc(O)c5c(=O)c4O)ccc3OC2CO)ccc1O,6195,inf,inf,7.920598171681107,inf,2.0,1000,179821
CCCn1c(C)cc(C(=O)COC(=O)c2nccnc2N)c1C,15,8.0,4.734973519026909,4.563928394674721,4.0,1.0,8,298
CC1C(=O)CCC2C3(C)CCC4(C)C5CC(C)(C)C(=O)CC5(C)C(=O)CC4(C)C3CC(O)C12C,4841,inf,inf,10.604506036332896,inf,2.0,1000,109171
O=C(NC12CC3CC(CC(C3)C1)C2)c1cc2cc(Cl)ccc2o1,5,2.0,2.175743541529089,1.89690295259107,2.0,1.0,3,111
CN1CCN(Cc2cc(CN3CCN(C)CC3)c(O)c(=O)c(CN3CCN(C)CC3)c2)CC1,6833,inf,inf,17.15751646721069,inf,2.0,1000,233964
COC(=O)N1CCC2(CCCN(C)C2)CC1,69,8.0,7.117895077593579,4.5994229958828585,4.0,1.0,27,2042
O=C(c1ccc(OCC2CC2)nc1)N1CCCC(n2cncn2)C1,388,55.0,8.990420475010243,8.908769360581404,7.0,2.0,55,3742
COCc1ccccc1C1C(C(=O)CC(C)C)C(=O)C(=O)N1c1ccc(-c2csc(C)n2)cc1,9999,inf,inf,7.5782556118730815,inf,2.0,601,185704
CCOc1cc(CNn2cnnc2)ccc1OCC(=O)NC1CCCCC1,9999,inf,inf,12.39374700125316,inf,2.0,391,108338
CCN(CC)S(=O)(=O)c1cccc(NC(=O)COC(=O)C2COc3ccccc3O2)c1,184,29.0,10.32793360661076,7.540359483998224,7.0,1.0,29,4005
CS(=O)(=O)n1cc2c(n1)CN(C1CC(N)C(c3cc(F)ccc3F)C3CC31)C2,6911,inf,inf,16.430478975882565,inf,3.0,1000,66098
CCCCc1nc2ccccc2c(C(=O)O)c1C,372,77.0,14.7314327360724,9.256905467649052,5.0,2.0,87,5250
NCC1OC(OC2C(N)CC(N)C(OC3OC(CN)C(O)C(O)C3N)C2O)C(O)C(N)C1O,9999,inf,inf,3.498101681386157,inf,1.0,651,607769
CC(NCCCN)C1CCC2C3CCC4CC(O)CCC4(C)C3CCC12C,9999,inf,inf,9.539308538090392,inf,2.0,954,249379
CC(C)C1CN(C(=O)Nc2cnn(CC(F)F)c2)CCO1,164,30.0,8.479277507448257,8.41032273932307,5.0,2.0,30,1891
NC(=O)NCCCNC(=O)c1ncc2c(=O)n(Cc3ccccc3)ccc2c1O,5206,315.0,17.56103214133891,10.878178946177744,10.0,2.0,321,44235
Cc1ccc(C(=O)NN=Cc2ccc3c(c2)OCO3)cc1,5,2.0,2.1091987872290203,1.936428252828809,2.0,1.0,3,147
Cc1ccccc1C(c1ccccc1)N1CCC(O)(c2ccccc2)CC1,7,1.0,2.4436387547517846,1.7543284179634169,1.0,1.0,4,206
COC(=O)c1c(CNC(=O)N2CCOCC2)c(=O)c2ccc(Cl)cc2n1-c1ccccc1,129,31.0,8.618687746961669,4.840459495026838,8.0,1.0,51,3045
O=C1NCN(c2ccccc2)C12CCN(Cc1ccn(-c3ccccc3)c1)CC2,15,8.0,8.07205472563093,6.835830148868227,4.0,1.0,8,320
O=C1CCC2(CCC(=O)c3ccccc32)C(=O)N1,3707,inf,inf,12.50249399031729,inf,2.0,1000,75434
O=C(O)CC1SC(=NN=Cc2ccccc2F)N(c2ccccc2)C1=O,9999,inf,inf,16.803506773799903,inf,3.0,556,79113
OC(Cn1c[n+](Cc2ccc(F)cc2F)cn1)(Cn1c[n+](Cc2ccc(F)cc2F)cn1)c1ccc(F)cc1F,9999,inf,inf,16.905556048102962,inf,3.0,391,38728
CC(C)(O)C#Cc1ncnc2sc3c(c12)CCC3,15,6.0,6.94764835147293,4.542801529484137,4.0,1.0,8,235
CC(C)CC(NC(=O)CCN)c1cc(C(F)(F)F)ccc1N1CCN(C(=O)C(Cc2ccc(Cl)cc2Cl)N2CCCC2=O)CC1,9999,inf,inf,7.444133519641236,inf,2.0,324,73547
CCOC(=O)N1CCC(NC(=O)C2CCC(Cn3c(=O)[nH]c4ccccc4c3=O)CC2)CC1,32,11.0,4.965700370501622,3.5573850917157595,5.0,1.0,11,993
Fc1ccc(-c2nc3c(C4CCCC4)cccn3c2-c2ccnc(NC3CCCC3)n2)cc1,33,13.0,5.177223311394511,3.97341535004132,6.0,1.0,13,759
CC(C)N1CCN(C(CN2CCN(CCCc3ccccc3-c3ccc(N(C)C)cc3)CC2)c2ccc(F)cc2)CC1,5400,inf,inf,5.583607190985367,inf,1.0,1000,204814
CCCC1CC(=O)C(C(=O)c2ccc(Cl)cc2[N+](=O)[O-])C(=O)C1,114,18.0,6.881275125386081,5.550331480892432,4.0,1.0,18,1191
COc1cc(OC)cc(N(Cc2nc(OC)cc(OC)n2)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1,9999,inf,inf,13.328788507088776,inf,3.0,430,49665
CCCCCC(=O)N1CCOC(COc2cc3ncnc(Nc4ccc(Cl)c(Cl)c4)c3cc2OC)C1,215,27.0,12.71572392436656,7.348974831650024,4.0,1.0,29,2398
OCC1(NCc2cccc(-c3ccc(C(F)(F)F)cc3C(F)(F)F)n2)CCCC1,9320,197.0,12.689411234660597,10.696250120350664,9.0,2.0,197,31346
Cc1cc(Nc2cc(N3CCN(C)CC3)nc(Nc3ccc(S(N)(=O)=O)cc3)n2)n[nH]1,5,3.0,2.675728575584369,2.4005248361516367,3.0,1.0,3,119
CC(=NNc1ncc(Cl)c(Nc2ccccc2S(=O)(=O)C(C)C)n1)c1ccc(C)cc1,3725,138.0,27.329741991926905,26.46647469696039,8.0,4.0,138,8469
CCOc1ccc(N(CC(=O)NC2CCCCC2)C(=O)CSc2nnc(COc3ccccc3)o2)cc1,9999,inf,inf,12.13885608449726,inf,2.0,541,122027
O=C(Cn1c2ccc(Br)cc2c2nc3ccccc3nc21)Nc1ccccc1,256,60.0,13.377825519454996,10.931241212789244,6.0,2.0,61,4509
CCOC(=O)COc1cccc2c(=O)n(CC(=O)N3CCC(C)CC3)ccc12,255,42.0,9.11242839641504,6.699446558494944,7.0,1.0,45,7130
CN(Cc1ccco1)C(=O)NCC(c1cccs1)N(C)C,387,18.0,9.632506089951544,8.674670907593054,6.0,3.0,18,1900
O=C(Nc1ccc(NC(=O)c2ccco2)cc1)c1cccc(Cl)c1,7,2.0,1.5995382792661843,1.5995382792661843,2.0,1.0,4,181
COc1ccc(CNC(=O)C2CCCN(C(=O)Nc3ccc(OC)cc3)C2)cc1,17,4.0,2.959288475540925,2.7170052404928904,3.0,1.0,6,320
COCCN=C(S)Nc1cccc2cnccc12,9531,inf,inf,16.141768108215928,inf,3.0,1000,127130
CN(C)S(=O)(=O)c1ccccc1-c1ccc(-c2cnc(N)cn2)cc1F,58,5.0,4.358254152176613,3.753459384590019,3.0,1.0,12,1206
CCNC(=O)NS(=O)(=O)c1cnn2c(Nc3cc(Cl)ccc3F)c(C(=O)N3CCC(c4ccc(F)cc4)CC3)cnc12,1330,67.0,9.930430361594045,9.245674576620967,10.0,1.0,67,7803
Nc1ncnc(C#Cc2ccc(N3CCOCC3)nc2)c1CCCCc1ccccc1,525,100.0,14.002665024496409,8.822144470354468,5.0,2.0,125,8933
CCOC(O)=C1C(C[S+]([O-])c2ccncc2)=NC(C)=C(C#N)C1c1ccccn1,9999,inf,inf,23.87371676683564,inf,5.0,799,75797
COCCC(=O)NC1CCN(CC2(c3cccc(F)c3)CCCC2)CC1,2728,106.0,11.029848695681885,10.17321402426631,8.0,2.0,106,20771
COc1ccc(-c2cc(C(F)F)n3ncc(C(=O)Nc4ccc(C(=O)N5CCOCC5)cc4)c3n2)cc1,26,9.0,2.49178991479522,2.4853601106617123,5.0,1.0,9,420
Cc1c(Cc2c(Cl)cccc2Cl)c(=O)oc2cc(OCC(=O)OCC(=O)c3ccc(Cl)cc3)ccc12,39,9.0,4.318193461643948,3.418235375336816,5.0,1.0,9,745
Cn1cnc(S(=O)(=O)N(CC(=O)NC(C)(C)C)C2Cc3cc(C#N)ccc3N(Cc3cncn3C)C2)c1,9999,inf,inf,16.222004065186372,inf,3.0,742,50950
C=CCn1c(SCC(=O)NCC(=O)OCC)nnc1-c1cccc(OC)c1,156,35.0,10.406395365582847,7.71307464194802,5.0,1.0,38,2710
CC(O)C(O)C(O)c1cnc2[nH]c(N)nc(=O)c2n1,5779,inf,inf,13.63351797776246,inf,3.0,1000,76538
Cc1nnc(SCC2=C(C(=O)O)N3C(=O)C(NC(=O)Cn4nc(C(F)F)c(Cl)c4C)C3SC2)s1,9999,inf,inf,11.502930718404317,inf,2.0,149,19452
CN1C(=O)N(C)C(=O)C2(C1=O)C(c1ccc(Cl)cc1)C(c1ccccc1)=NN2c1ccccc1,6395,inf,inf,20.219426139025696,inf,4.0,1000,120118
Clc1ccc(Nc2nc(N3CCNCC3)nc3ccccc23)cc1,3,2.0,1.7317981260027009,1.7317981260027009,2.0,1.0,2,151
