smiles,n_iter,first_soln_time,lowest_cost_route_found,lowest_cost_route_(binned),best_route_cost_lower_bound,lowest_depth_route_found,best_route_depth_lower_bound,num_calls_rxn_model,num_nodes_in_tree,is_purchasable,constant-0,Tanimoto-distance,Tanimoto-distance-TIMES10,Tanimoto-distance-EXP,Tanimoto-distance-SQRT,Tanimoto-distance-NUM_NEIGHBORS_TO_1,Tanimoto-distance-NUM_NEIGHBORS_TO_1_TIMES1000
CN(C)CCCN(C(=O)c1ccc2c(c1)CCCC2)c1nc2ccc(Br)cc2s1,23,7.0,10.916401026932505,010-012,6.91865513081096,3.0,1.0,10,403,0.0,0.0,0.713375796178344,7.13375796178344,1.040869201298984,0.8446157683694664,0.0002251407129455,0.225140712945591
CC1CN(C(=O)C2CN(CC3CC3)CC2c2ccc(F)cc2F)CC(C)C1(O)c1ccccc1,957,216.0,7.891359965339414,007-009,6.133254110702449,7.0,1.0,216,20795,0.0,0.0,0.7371794871794872,7.371794871794872,1.0900322305623007,0.8585915718078574,0.0002251407129455,0.225140712945591
COc1ccccc1CCC(=O)Nc1ccc(S(=O)(=O)Nc2cc(C)nc(C)n2)cc1,68,7.0,5.9011132742232,005-007,5.41250837102575,5.0,1.0,13,1344,0.0,0.0,0.6764705882352942,6.764705882352942,0.9669233845375488,0.8224783208299743,0.0002251407129455,0.225140712945591
O=C1C2CCCCN2C(=O)N1CCCCN1CCN(c2ccccc2Br)CC1,1281,79.0,7.032051125593588,007-009,5.35735524728048,6.0,1.0,127,22379,0.0,0.0,0.7286821705426356,7.286821705426356,1.072347806401432,0.8536288248077355,0.0003001876172607,0.300187617260788
COC(=O)C1=C(c2ccc(C(C)(C)C)cc2)CCC1,3,1.0,3.843654759655527,003-005,2.91873078099855,1.0,1.0,2,97,0.0,0.0,0.6301369863013699,6.301369863013699,0.877867803810727,0.7938116818876942,0.0001500938086303,0.150093808630394
O=C1c2ccccc2C(=O)c2c1nnn2Cc1ccc(C(=O)N2CCOCC2)cc1,322,17.0,11.947932748084057,010-012,8.830224721526998,5.0,2.0,41,5770,0.0,0.0,0.6413793103448275,6.413793103448276,0.8990985198548846,0.8008616049885445,0.0001500938086303,0.150093808630394
CC1(CI)CC2CCCCC2O1,163,31.0,12.349743561798524,012-014,6.455518868690344,3.0,2.0,47,3036,0.0,0.0,0.72,7.199999999999999,1.0544332106438876,0.848528137423857,0.0002251407129455,0.225140712945591
O=C(NCCCO)c1ccc(CSc2nc3ccccc3[nH]2)cc1,5,2.0,1.5570471625821396,001-003,1.5570471625821396,2.0,1.0,3,126,0.0,0.0,0.584070796460177,5.84070796460177,0.793323848336988,0.7642452462790835,0.0001500938086303,0.150093808630394
CCN(CC)CCNc1cc(Nc2cc(C(C)C)[nH]n2)nc(NCc2cc(C(C)C)no2)n1,308,44.0,6.656199100377232,005-007,6.597816561723264,6.0,1.0,44,3116,0.0,0.0,0.8071428571428572,8.071428571428571,1.2414945588314783,0.8984112962017213,0.0003752345215759,0.3752345215759849
OC(C=Cc1ccc(Br)cc1)=NC1CCC(CN2CCC(c3c[nH]c4ccccc34)CC2)CC1,70930,-1.0,-1.0,NotSolved,10.5508465900214,-1.0,2.0,1000,314345,0.0,0.0,0.7581699346405228,7.5816993464052285,1.1343666137657689,0.870729541614687,0.0003001876172607,0.300187617260788
CN1CCC(NC(=O)c2ccc3c(C4CCCC4)c(-c4ccc(C(F)(F)F)cn4)n(C)c3c2)(C(=O)Nc2ccc(C=CC(=O)O)cc2)C1,23343,-1.0,-1.0,NotSolved,15.305709752159618,-1.0,2.0,1000,125786,0.0,0.0,0.7597765363128491,7.597765363128492,1.1377984467929645,0.8716516140711547,0.0003001876172607,0.300187617260788
CC(CN(C)C)Oc1ccc(C(=O)C2C(c3ccccc3)C(c3ccccc3)NC23C(=O)Nc2ccccc23)cc1,4941,-1.0,-1.0,NotSolved,11.819528108072998,-1.0,2.0,1000,120307,0.0,0.0,0.7305699481865284,7.305699481865284,1.0762636332029696,0.8547338464028018,0.0002251407129455,0.225140712945591
Cc1ccc(Cl)cc1-c1cc(-c2ncnc3[nH]ccc23)[nH]c1C(N)=O,12761,-1.0,-1.0,NotSolved,9.126922623553313,-1.0,2.0,1000,156575,0.0,0.0,0.674074074074074,6.7407407407407405,0.9622152685790886,0.8210201423071629,0.0002251407129455,0.225140712945591
Fc1ccccc1-c1nc2ccn(CC3CCCCC3)cc-2n1,9966,-1.0,-1.0,NotSolved,14.22474423706216,-1.0,3.0,1000,125822,0.0,0.0,0.7372262773722628,7.372262773722627,1.090130025861188,0.8586188196005622,0.0002251407129455,0.225140712945591
O=C1CSC(c2cc3ccccc3nc2Cl)N1c1ccccc1Cl,13,5.0,6.489320640039619,005-007,4.9063855959380085,3.0,1.0,6,327,0.0,0.0,0.6699999999999999,6.699999999999999,0.9542373206359394,0.818535277187245,0.0002251407129455,0.225140712945591
Cc1cc(C)c2c(N)c(C(=O)NN3CC(=O)N(c4cccc(Cl)c4)CC3=O)sc2n1,8512,-1.0,-1.0,NotSolved,14.627662846143703,-1.0,3.0,1000,93331,0.0,0.0,0.7674418604651163,7.674418604651163,1.1542483311621488,0.8760375907831331,0.0003001876172607,0.300187617260788
Cc1nccn1-c1csc(Nc2ccc(Br)cc2)n1,13,4.0,4.748367843576229,003-005,2.6257249180111235,2.0,1.0,5,117,0.0,0.0,0.6931818181818181,6.931818181818182,1.0000692764435244,0.8325754129097365,0.0002251407129455,0.225140712945591
Cc1cc(-c2cnn(C(CO)CO)c2)c2c(c1)C(O)(C(F)(F)F)c1ccccc1-2,14423,-1.0,-1.0,NotSolved,9.683040513613015,-1.0,2.0,1000,238762,0.0,0.0,0.7583892617449665,7.583892617449664,1.1348347895549304,0.8708554769564043,0.0003001876172607,0.300187617260788
CCOC(=O)N1CCN(C(=O)c2cn(C)c(=O)c3c2c2ccccc2n3C)CC1,1301,222.0,14.370128402830709,014-016,8.03794788525781,7.0,1.0,248,33648,0.0,0.0,0.6716417910447761,6.716417910447761,0.9574484052119934,0.8195375470622295,0.0002251407129455,0.225140712945591
CC(=S)NCC1CN(c2ccc(N3CCNN(C(N)=O)CC3)c(F)c2)C(=O)O1,18172,-1.0,-1.0,NotSolved,8.272393611876213,-1.0,2.0,1000,260569,0.0,0.0,0.6058394160583942,6.058394160583942,0.8327900367452834,0.7783568693461851,0.0001500938086303,0.150093808630394
Cn1c(SCc2ccc([N+](=O)[O-])cc2)nc2c(c1=O)SCC2,87,24.0,10.775604526703455,010-012,7.626594961789105,5.0,2.0,25,979,0.0,0.0,0.6785714285714286,6.7857142857142865,0.9710599201008594,0.823754471047914,0.0002251407129455,0.225140712945591
O=C(O)c1ccc(NCc2ccccc2)cn1,9,1.0,2.2642741534501876,001-003,2.2642741534501876,1.0,1.0,5,265,0.0,0.0,0.4166666666666666,4.166666666666666,0.5168967963882134,0.6454972243679028,0.0001500938086303,0.150093808630394
NC(=O)c1ccc(NC(=O)CN2CCN(S(=O)(=O)c3ccc4c(c3)OCCO4)CC2)cc1,14,3.0,2.4268679616528996,001-003,2.212082282085266,3.0,1.0,4,284,0.0,0.0,0.6578947368421053,6.578947368421053,0.9307233720034008,0.8111071056538127,0.0002251407129455,0.225140712945591
CC1(C)C=C(C(=O)NCCCNC(=O)c2cccs2)C(C)(C)N1,21169,-1.0,-1.0,NotSolved,14.01913504579133,-1.0,2.0,1000,301675,0.0,0.0,0.7752808988764045,7.752808988764045,1.1712019297155138,0.88050036847034,0.0003001876172607,0.300187617260788
COc1nn(C)c2c1C(c1ccccc1F)=NCC(=O)N2C,1453,396.0,13.055222303983172,012-014,11.791865688716182,6.0,2.0,396,25181,0.0,0.0,0.711340206185567,7.113402061855671,1.036719053808658,0.8434098684421276,0.0002251407129455,0.225140712945591
O=C1NCC(Cc2ccccc2)N(CC2CCN(CCC3CCCC3)CC2)C1=O,15424,-1.0,-1.0,NotSolved,6.525158328267085,-1.0,2.0,1000,293685,0.0,0.0,0.6967213114754098,6.967213114754099,1.0071610514754783,0.8346983356131782,0.0002251407129455,0.225140712945591
CNC1CCC2(C)C(CCC3C2CCC2(C)C(C(C)CCCC(C)C)CCC32)C1,4983,-1.0,-1.0,NotSolved,8.79951140812288,-1.0,2.0,1000,123450,0.0,0.0,0.6462585034013606,6.462585034013606,0.908387230445088,0.8039020483873397,0.0002251407129455,0.225140712945591
O=C(NN=Cc1c(O)ccc2ccccc12)c1ccc2c(c1)OCO2,18,4.0,4.705353766897431,003-005,3.5922143978474455,4.0,1.0,5,394,0.0,0.0,0.6875,6.875,0.988737469582292,0.82915619758885,0.0002251407129455,0.225140712945591
N=C(N)NCCCNCCCCNCCCNCc1ccc2ccc3cccc4ccc1c2c34,2001,172.0,11.030556767917568,010-012,8.124342234884683,5.0,1.0,178,28224,0.0,0.0,0.6223776223776224,6.223776223776224,0.8633531292658443,0.7889091344239985,0.0002251407129455,0.225140712945591
COc1cccc(CNC(=O)c2cc(S(=O)(=O)N3CCCC3)cn2C)c1,11,2.0,4.909476686179513,003-005,3.7216777756019743,2.0,1.0,6,208,0.0,0.0,0.6964285714285714,6.9642857142857135,1.0065735610504405,0.8345229603962802,0.0002251407129455,0.225140712945591
Cc1ccc(NC(=O)Cn2c(=O)n(CCCCC(=O)NCc3ccccc3Cl)c(=O)c3ccccc32)cc1C,130,20.0,6.904399463061463,005-007,6.545966214529312,6.0,1.0,31,3195,0.0,0.0,0.7351351351351352,7.351351351351352,1.0857638334387842,0.857400218763172,0.0003001876172607,0.300187617260788
C=COCCN1C=C(C(=O)OCC)C(c2ccccc2)NC1=O,10228,-1.0,-1.0,NotSolved,12.688288378393365,-1.0,3.0,1000,145817,0.0,0.0,0.6822429906542056,6.822429906542055,0.9783100905472566,0.825980018314127,0.0002251407129455,0.225140712945591
Cc1ccc(S(=O)(=O)NC(CC(C)C)C(=O)N2CCOCCOCCOCCOCC2)cc1,11666,50.0,19.25443631673401,019-021,13.29724761335249,6.0,2.0,155,23418,0.0,0.0,0.736842105263158,7.36842105263158,1.0893272104203744,0.8583950752789522,0.0003001876172607,0.300187617260788
COc1cc(OC)c(CNC(C)C(=O)O)c(OC)c1,30,9.0,5.618760476013146,005-007,4.098518833477673,4.0,1.0,9,669,0.0,0.0,0.6428571428571428,6.428571428571428,0.9019071442186488,0.8017837257372731,0.0001500938086303,0.150093808630394
O=C(NCc1ccccc1)C(c1c(F)cccc1Cl)N(C(=O)c1csnn1)C1CC1,96107,-1.0,-1.0,NotSolved,17.4420923316981,-1.0,3.0,1000,669185,0.0,0.0,0.6835443037974683,6.8354430379746836,0.9808861672472382,0.8267673819143256,0.0002251407129455,0.225140712945591
CCN1CCN(CCNC(=O)c2ccc(C[S+]([O-])c3ccc(Cl)cc3)o2)CC1,25700,-1.0,-1.0,NotSolved,13.534437964998297,-1.0,2.0,1000,223054,0.0,0.0,0.7230769230769231,7.230769230769231,1.0607642787095068,0.8503392987960294,0.0003001876172607,0.300187617260788
[O-][S+](Cc1nc2ccccc2n2cccc12)c1nc2ccccc2[nH]1,4232,-1.0,-1.0,NotSolved,13.85050454665563,-1.0,2.0,1000,40046,0.0,0.0,0.717741935483871,7.17741935483871,1.049799401598992,0.8471965152689611,0.0002251407129455,0.225140712945591
CCc1ccc(OCc2nnc(NC(=O)c3cccs3)s2)cc1,13,4.0,5.496066805900445,005-007,3.7509301546035902,4.0,1.0,7,326,0.0,0.0,0.6949152542372881,6.949152542372881,1.003539275282411,0.8336157713463008,0.0002251407129455,0.225140712945591
Cc1cnc(NC(=O)c2nn(C)c(-c3ccc(F)cc3)c2C)s1,29,5.0,5.563325914637063,005-007,4.032570259291588,4.0,1.0,9,609,0.0,0.0,0.6421052631578947,6.421052631578947,0.9004776763083497,0.8013147091860318,0.0002251407129455,0.225140712945591
COc1ccc2c(c1)C(=O)C(OC(=O)NS(=O)(=O)c1ccc(F)cc1)C(c1ccc(OC)c(Br)c1)O2,162,32.0,11.12187808439895,010-012,6.840235775941763,4.0,2.0,45,2822,0.0,0.0,0.7324840764331211,7.324840764331211,1.0802416740962857,0.8558528357335279,0.0002251407129455,0.225140712945591
CS(=O)(=O)N(CC(=O)NCc1ccc2c(c1)OCO2)c1ccc(Cl)cc1,7,4.0,2.118872180147261,001-003,1.6138964499631576,4.0,1.0,4,143,0.0,0.0,0.6336633663366337,6.336633663366337,0.8845015690571769,0.7960297521679913,0.0001500938086303,0.150093808630394
Nc1ccc(C(=O)Nc2nc(-c3ccccc3)nc3c2nnn3Cc2ccccc2)cc1,35,9.0,5.98658131191577,005-007,5.343149583374017,6.0,1.0,12,791,0.0,0.0,0.6308724832214765,6.308724832214764,0.8792494778430093,0.7942748159305295,0.0001500938086303,0.150093808630394
O=C1Nc2cccc3c2C1(CCCCN1CCc2[nH]cnc2C1)CCC3,89608,-1.0,-1.0,NotSolved,12.822824838037992,-1.0,2.0,1000,247616,0.0,0.0,0.7769784172661871,7.769784172661871,1.1748907149237104,0.8814637923739053,0.0003001876172607,0.300187617260788
COC(=O)c1cc(C)sc1NC(=O)CN1CCN(C(=O)C2CCCO2)CC1,3329,329.0,21.604064097186836,021-023,16.114974510088594,7.0,2.0,330,43389,0.0,0.0,0.7530864197530864,7.530864197530864,1.1235440609201677,0.8678055195451838,0.0003001876172607,0.300187617260788
Cc1ccc2[nH]c(C(=O)N3CCN(C=O)CC3)cc2c1,17,3.0,4.426163386030877,003-005,4.141881370839136,3.0,1.0,5,230,0.0,0.0,0.7111111111111111,7.111111111111112,1.036252504949443,0.8432740427115678,0.0002251407129455,0.225140712945591
CCC(c1ccc(F)cc1)n1cccc2c(-c3ccc(-n4cnc(C)c4)c(OC)c3)nnc1-2,17153,-1.0,-1.0,NotSolved,16.673426276758143,-1.0,3.0,1000,116944,0.0,0.0,0.73125,7.3125,1.0776760802661332,0.8551315688243535,0.0002251407129455,0.225140712945591
O=C(NC1CCCCC1)N(Cc1ccc(-c2ccc(CNC3CCCC3)cc2)cc1)C1CCN(Cc2ccccc2)CC1,37,12.0,4.552324130992178,003-005,3.702874731496272,4.0,1.0,17,950,0.0,0.0,0.7180851063829787,7.180851063829787,1.0505029538150477,0.8473990242990481,0.0002251407129455,0.225140712945591
c1ccc2c(c1)CCCc1nc(-c3ccncc3)[nH]c1-2,15,7.0,4.602014080817606,003-005,3.9079454350029614,2.0,1.0,7,386,0.0,0.0,0.6509433962264151,6.509433962264151,0.9173487956839084,0.8068106321971811,0.0001500938086303,0.150093808630394
CNC(=O)C(=O)NCC1OCCN1S(=O)(=O)c1ccc2c(c1)OCCO2,926,46.0,12.30254582674902,012-014,7.701321620738402,6.0,2.0,152,14362,0.0,0.0,0.6981132075471699,6.981132075471699,1.0099567562723184,0.8355316915277181,0.0002251407129455,0.225140712945591
COc1ccc(CC2c3cccc(Cl)c3CCN2C)cc1OC,13,7.0,3.352325714041188,003-005,2.831087272894746,5.0,1.0,7,334,0.0,0.0,0.6555555555555556,6.555555555555555,0.9262123381420462,0.8096638534327413,0.0001500938086303,0.150093808630394
Cc1cccc(Cn2ccc3c(OC4CCN(Cc5cscn5)CC4)ncnc32)c1,1419,75.0,14.704381585983777,014-016,10.346548997678855,8.0,2.0,75,8330,0.0,0.0,0.7587939698492463,7.5879396984924625,1.1356989493500032,0.8710878083461198,0.0003001876172607,0.300187617260788
O=C1NCCc2c(-c3cc[nH]n3)sc(SC3CCCC3)c21,4701,-1.0,-1.0,NotSolved,10.844206456691868,-1.0,2.0,1000,71030,0.0,0.0,0.7448979591836735,7.448979591836736,1.1062265029432643,0.8630747123996123,0.0003001876172607,0.300187617260788
O=C1CSC(=NN=CC=Cc2ccccc2)N1,18171,-1.0,-1.0,NotSolved,19.16670321087602,-1.0,4.0,1000,134828,0.0,0.0,0.6621621621621622,6.621621621621622,0.93898019496444,0.813733471206735,0.0002251407129455,0.225140712945591
CN1CCN(C2=Nc3ccccc3Nc3ccc(OS(=O)(=O)C(F)(F)F)cc32)CC1,61,14.0,6.570339380263665,005-007,4.859834093562634,6.0,1.0,20,1591,0.0,0.0,0.6573426573426573,6.573426573426573,0.9296577533907736,0.8107667095673436,0.0002251407129455,0.225140712945591
Cc1ccc(S(=O)(=O)N(C)c2cccc3cccnc23)cc1,3,2.0,0.2,000-001,0.2,2.0,1.0,2,57,0.0,0.0,0.6629213483146068,6.629213483146068,0.9404528007985702,0.8141998208760591,0.0001500938086303,0.150093808630394
CC(C)(C)c1ccc(CC(=O)N2CCC2(C)C(=O)NS(=O)(=O)c2cccc(F)c2)cc1,50,9.0,9.228779611518744,009-010,4.236617373963973,5.0,1.0,12,714,0.0,0.0,0.7272727272727273,7.272727272727273,1.0694290071569563,0.8528028654224418,0.0002251407129455,0.225140712945591
O=c1[nH]c(=O)c2ccccc2o1,3,2.0,1.220530620857359,001-003,1.220530620857359,2.0,1.0,2,143,0.0,0.0,0.5573770491803278,5.573770491803279,0.7460865893650956,0.7465768876548,0.0001500938086303,0.150093808630394
O=C1C(=Cc2ccc(O)c(O)c2)SC(=S)N1c1ccc(O)cc1,13,2.0,3.415687260100688,003-005,3.1392058669911833,2.0,1.0,7,328,0.0,0.0,0.7093023255813953,7.093023255813953,1.0325726898850358,0.8422008819642706,0.0002251407129455,0.225140712945591
CCOc1ccc(-c2nc(-c3ccccc3)c[nH]2)cc1,5,3.0,1.5236703060118302,001-003,1.5236703060118302,3.0,1.0,3,179,0.0,0.0,0.6126126126126126,6.126126126126126,0.8452460196977938,0.7826957343774225,0.0001500938086303,0.150093808630394
CCOc1ccc2ccccc2c1C(=O)NCB(O)O,32876,-1.0,-1.0,NotSolved,14.869846407780496,-1.0,3.0,1000,199209,0.0,0.0,0.6206896551724138,6.206896551724138,0.8602105033628247,0.7878385971583354,0.0001500938086303,0.150093808630394
O=C(O)C1(CCCCCCOc2ccccc2)CO1,53,17.0,4.865242528651002,003-005,4.757638419976436,5.0,1.0,22,1541,0.0,0.0,0.5616438356164384,5.616438356164384,0.7535526847311167,0.7494290063884893,0.0001500938086303,0.150093808630394
CC(C)(C)Sc1c(CC(C)(C)C(=O)O)n(Cc2ccc(-c3cncnc3)cc2)c2ccc(OCc3ccccn3)cc12,3152,101.0,11.372767242675796,010-012,8.932556921421261,8.0,1.0,159,27601,0.0,0.0,0.7295918367346939,7.295918367346939,1.074233808825369,0.8541614816500999,0.0002251407129455,0.225140712945591
CSc1ccc(CNC2CC2)cc1,1,1.0,0.3311523213111483,000-001,0.3311523213111483,1.0,1.0,1,43,0.0,0.0,0.6226415094339622,6.226415094339623,0.863844908922337,0.7890763647670371,0.0001500938086303,0.150093808630394
c1ccc(CCN2CCN(Cc3cc4ccccc4o3)CC2)cc1,108,26.0,4.857225459047927,003-005,3.725851696870973,3.0,1.0,31,2905,0.0,0.0,0.6037735849056604,6.037735849056603,0.8290077101601392,0.7770286898858113,0.0001500938086303,0.150093808630394
Cc1ccccc1CSc1nnc2[nH]c(=O)cc(C)n12,73,17.0,10.607551173365012,010-012,7.852843424197786,4.0,2.0,18,633,0.0,0.0,0.7088607594936709,7.088607594936709,1.031675372841316,0.8419386910539691,0.0002251407129455,0.225140712945591
COc1cc(OCc2csc(N3CCC(F)CC3)n2)c2cc(-c3cn4nc(C)ccc4n3)oc2c1,808,28.0,8.407542765046836,007-009,7.412395794908903,6.0,1.0,57,5320,0.0,0.0,0.6,6.0,0.8221188003905089,0.7745966692414834,0.0002251407129455,0.225140712945591
Cc1ccc(S(=O)(=O)NC(=O)N(C)c2ccc(Cl)cc2)cc1,5,2.0,2.3071443514554657,001-003,2.3071443514554657,2.0,1.0,3,76,0.0,0.0,0.6057692307692308,6.057692307692308,0.8326614063606119,0.7783117824941563,0.0001500938086303,0.150093808630394
COc1cccc(N2CCN(CCCC(=O)Nc3ccc(F)cc3F)CC2)c1,5,3.0,1.0761378508867492,001-003,1.0761378508867492,2.0,1.0,3,183,0.0,0.0,0.663716814159292,6.63716814159292,0.9419969788138384,0.8146881698903525,0.0002251407129455,0.225140712945591
CCCN1CCOC(c2cccc(Cl)c2)C1,17,5.0,5.860128234387705,005-007,3.632487494817041,3.0,1.0,9,531,0.0,0.0,0.7171717171717171,7.171717171717171,1.0486309016256603,0.8468599159080072,0.0002251407129455,0.225140712945591
c1ccc2c(NCCCCCCCNc3c4c(nc5ccccc35)CCCC4)ccnc2c1,87,5.0,4.801384287959432,003-005,3.2753869968154175,4.0,1.0,17,1500,0.0,0.0,0.6724137931034483,6.724137931034483,0.9589601428677714,0.8200084103858011,0.0002251407129455,0.225140712945591
NS(=O)(=O)c1cc2cc(CO)ccc2s1,25,1.0,5.371279709263128,005-007,3.886844651381492,1.0,1.0,8,699,0.0,0.0,0.3225806451612903,3.225806451612904,0.3806862320338231,0.5679618342470648,7.5046904315197e-05,0.075046904315197
CC1=CC(C)=NC1=Cc1c(-c2cccs2)noc1O,9502,-1.0,-1.0,NotSolved,19.67969947379862,-1.0,4.0,1000,119454,0.0,0.0,0.735632183908046,7.35632183908046,1.086800817487252,0.8576900278702358,0.0003001876172607,0.300187617260788
O=C(NCCS(=O)(=O)c1ccc(Br)cc1)c1ccc(F)cc1,25,2.0,6.019613002257875,005-007,3.2469809534140364,2.0,1.0,8,630,0.0,0.0,0.59375,5.9375,0.8107660721193872,0.770551750371122,0.0001500938086303,0.150093808630394
Cc1ccc(Cn2ccnc2C(=O)Nc2ccccc2)cc1,63,5.0,8.451819660645933,007-009,5.590362250327782,3.0,1.0,13,951,0.0,0.0,0.6391752577319587,6.391752577319587,0.894917416178941,0.7994843699109813,0.0001500938086303,0.150093808630394
CC12CCC(=O)C=C1CC(CC=CCC1CC3=CC(=O)CCC3(C)C3CCC4(C)C(O)CCC4C13)C1C2CCC2(C)C(O)CCC12,3904,-1.0,-1.0,NotSolved,12.223378647964688,-1.0,2.0,1000,91724,0.0,0.0,0.775609756097561,7.7560975609756095,1.1719160625661265,0.8806870931821137,0.0003001876172607,0.300187617260788
CC1CCc2c(sc(NC(=O)c3ccccc3C(=O)O)c2C#N)C1,20432,432.0,16.445274654169108,016-018,10.428078641623156,8.0,2.0,432,81292,0.0,0.0,0.7350427350427351,7.350427350427351,1.0855711175714688,0.8573463331948968,0.0003001876172607,0.300187617260788
Cc1ccc(Cl)cc1N1CCN(Cc2nc3c(c(=O)[nH]c(=O)n3C)n2Cc2ccccc2F)CC1,107,9.0,5.760002008075249,005-007,4.741679034919979,4.0,1.0,14,1333,0.0,0.0,0.7314285714285714,7.314285714285714,1.07804712698008,0.855235974119758,0.0002251407129455,0.225140712945591
CC(c1cccc2ccccc12)N(C)Cc1cccnc1,11,5.0,4.8682938443338095,003-005,4.497009655569552,3.0,1.0,5,280,0.0,0.0,0.6160714285714286,6.1607142857142865,0.8516394365308331,0.7849021777084254,0.0001500938086303,0.150093808630394
CS(=O)(=O)Cc1cn(C2CC(O)C(CO)O2)c(=O)[nH]c1=O,6037,-1.0,-1.0,NotSolved,12.21322235998154,-1.0,2.0,1000,97621,0.0,0.0,0.4025974025974026,4.025974025974026,0.4957046036434416,0.634505636379538,0.0001500938086303,0.150093808630394
Nn1c(SCC(=O)Nc2ccccc2F)nnc1C1CCCCC1,15191,-1.0,-1.0,NotSolved,19.338837564259915,-1.0,3.0,1000,117279,0.0,0.0,0.6990291262135923,6.990291262135923,1.0117985565249477,0.8360796171499412,0.0002251407129455,0.225140712945591
CCCCN(C(=O)COC(=O)CSc1ccc([N+](=O)[O-])cc1)c1c(N)n(CCC)c(=O)[nH]c1=O,671,71.0,15.351848985779894,014-016,13.317099117859044,8.0,3.0,71,4291,0.0,0.0,0.7394366197183099,7.394366197183099,1.0947550383135294,0.8599050062177275,0.0002251407129455,0.225140712945591
CCOC(=O)N1CCN(C(=O)c2cc(-c3ccncc3)nc3ccccc23)CC1,5,2.0,2.1794926922205513,001-003,2.1794926922205513,2.0,1.0,3,128,0.0,0.0,0.6417910447761195,6.417910447761194,0.8998806050985875,0.8011186209146055,0.0002251407129455,0.225140712945591
CC(C)=CCOc1cc(Nc2nccc(N)n2)ccc1C#N,66,5.0,8.808782942915167,007-009,5.703358206608173,3.0,1.0,16,995,0.0,0.0,0.736842105263158,7.36842105263158,1.0893272104203744,0.8583950752789522,0.0003001876172607,0.300187617260788
Cc1c(N(Cc2ccc(C(C)(O)C(F)(F)F)c(F)c2)S(=O)(=O)c2ccc(C(=O)O)cc2)ncc2ccccc12,492,17.0,13.363894313083568,012-014,8.160623586400929,8.0,1.0,35,2454,0.0,0.0,0.728813559322034,7.288135593220339,1.0726201075384694,0.8537057803025783,0.0002251407129455,0.225140712945591
NC(=O)c1ccn(-c2cccc(OC(=O)NCCOCCOc3c(F)cc(F)cc3F)c2)c1,3444,50.0,13.954323261816118,012-014,9.31285999865884,8.0,2.0,52,7256,0.0,0.0,0.786096256684492,7.86096256684492,1.1948116993726554,0.8866206949335731,0.0003001876172607,0.300187617260788
CN(C)C1CCN(C(=O)CC2C(=O)NC=CN2S(=O)(=O)c2cccc(Cl)c2Cl)C1,10843,-1.0,-1.0,NotSolved,12.938166681632888,-1.0,2.0,1000,162282,0.0,0.0,0.6532258064516129,6.532258064516129,0.9217299700971484,0.808223859120487,0.0001500938086303,0.150093808630394
C#CC1CN(C(=O)C(CC(C)C)NC(=O)c2ccc(-c3csc(N4CCN(C)CC4)n3)cc2)C2C(=O)COC12,27724,-1.0,-1.0,NotSolved,9.614337579847776,-1.0,2.0,1000,209300,0.0,0.0,0.7543859649122807,7.543859649122807,1.1263054962411942,0.8685539504902852,0.0003001876172607,0.300187617260788
CC(C)(C)C(=O)OCOC(=O)C(C)(C)Oc1ccc(CCNC(=O)c2ccc(Cl)cc2)cc1,11,5.0,2.42253647737287,001-003,2.42253647737287,4.0,1.0,5,239,0.0,0.0,0.6484375,6.484375,0.9125501335578454,0.8052561704203204,0.0002251407129455,0.225140712945591
CCOC(=O)Nc1cc2c(nc(SCc3ccc(OC)cc3)n2N)c(N)n1,665,128.0,11.695907859216392,010-012,8.627610646407403,7.0,2.0,173,15095,0.0,0.0,0.6901408450704225,6.901408450704225,0.9939963580236932,0.8307471607356973,0.0002251407129455,0.225140712945591
COc1ccc2c3c1OC1C(=O)CCC4(OC(=O)C=Cc5ccc(C)cc5)C(C2)N(CC2CC2)CCC314,7992,-1.0,-1.0,NotSolved,11.283221041311966,-1.0,3.0,1000,145828,0.0,0.0,0.6111111111111112,6.111111111111112,0.8424774590477093,0.7817359599705717,0.0002251407129455,0.225140712945591
CC(C)CN1C(=O)CN(Cc2ccc(-c3cccc(CN4CCCC(C)C4)n3)cc2)C1=O,331,70.0,8.485745410535769,007-009,6.859855471259948,6.0,2.0,70,5348,0.0,0.0,0.7398843930635839,7.398843930635839,1.0956932238161197,0.8601653289127527,0.0003001876172607,0.300187617260788
O=C(Cc1ccc(Br)cc1)NNC(=O)Nc1ccc(Cl)cc1,5,2.0,1.318256602783139,001-003,1.318256602783139,2.0,1.0,3,139,0.0,0.0,0.6626506024096386,6.626506024096386,0.9399275022633924,0.8140335388727166,0.0001500938086303,0.150093808630394
Nc1nc(-c2ccncc2)cc2nc(-c3ccco3)nn12,121,41.0,14.445134205467998,014-016,11.800993092995055,4.0,2.0,44,1153,0.0,0.0,0.6195652173913043,6.195652173913043,0.8581199879395527,0.7871246517492031,0.0001500938086303,0.150093808630394
Nc1nc2ncc(CNCCN3CCC(SCC4OC(n5cnc6c(N)ncnc65)C(O)C4O)CC3)nc2c(=O)[nH]1,68795,-1.0,-1.0,NotSolved,13.36021705751613,-1.0,2.0,1000,291167,0.0,0.0,0.7219730941704036,7.219730941704036,1.058490802524351,0.8496899988645291,0.0002251407129455,0.225140712945591
