target_index_in_batch,pos_value_sum,cost_pos_react,pos_value_plus_cost,pos_value_plus_cost_div_temp,index_neg_for_target,neg_value_sum,cost_neg_react,neg_value_plus_cost,neg_value_plus_cost_div_temp,exp_minus_pos_value_plus_cost_div_temp,exp_minus_neg_value_plus_cost_div_temp
11,0.0,0.7035578486562143,0.7035578486562143,0.07035578486562143,14,8.359168981022421,8.35824048818726,16.71740946920968,1.671740946920968,0.9320621473015719,0.1879196226026183
11,0.0,0.7035578486562143,0.7035578486562143,0.07035578486562143,15,8.483992019984997,8.483672134146843,16.96766415413184,1.6967664154131838,0.9320621473015719,0.18327520278644094
11,0.0,0.7035578486562143,0.7035578486562143,0.07035578486562143,16,8.56910343527796,8.568574764669334,17.137678199947295,1.7137678199947295,0.9320621473015719,0.18018560508411835
11,0.0,0.7035578486562143,0.7035578486562143,0.07035578486562143,17,8.589945376697976,8.5894368070071,17.179382183705076,1.7179382183705076,0.9320621473015719,0.17943572406746505
11,0.0,0.7035578486562143,0.7035578486562143,0.07035578486562143,18,9.001002597723046,9.000474741094084,18.001477338817132,1.8001477338817131,0.9320621473015719,0.16527446977894678
11,0.0,0.7035578486562143,0.7035578486562143,0.07035578486562143,19,9.248028577265636,9.24723036789948,18.495258945165116,1.8495258945165116,0.9320621473015719,0.15731173099074955
12,0.0010012013747738857,0.895960074981244,0.8969612763560179,0.08969612763560178,0,1.5797702767822372,1.5793564029854064,3.1591266797676436,0.31591266797676437,0.9142089459011462,0.7291231231847722
12,0.0010012013747738857,0.895960074981244,0.8969612763560179,0.08969612763560178,1,1.7334251050340883,1.7330373288950092,3.4664624339290975,0.3466462433929097,0.9142089459011462,0.7070554095438929
12,0.0010012013747738857,0.895960074981244,0.8969612763560179,0.08969612763560178,2,5.510252088250219,5.509903151038862,11.020155239289082,1.1020155239289082,0.9142089459011462,0.33220084972684094
12,0.0010012013747738857,0.895960074981244,0.8969612763560179,0.08969612763560178,3,5.5768572503820355,5.576183168175108,11.153040418557143,1.1153040418557143,0.9142089459011462,0.32781559408462085
12,0.0010012013747738857,0.895960074981244,0.8969612763560179,0.08969612763560178,4,5.771954914397636,5.771578533849498,11.543533448247134,1.1543533448247134,0.9142089459011462,0.3152613363770554
12,0.0010012013747738857,0.895960074981244,0.8969612763560179,0.08969612763560178,5,5.772094782990707,5.771578533849498,11.543673316840206,1.1543673316840206,0.9142089459011462,0.31525692689193596
12,0.0010012013747738857,0.895960074981244,0.8969612763560179,0.08969612763560178,6,5.77214769811102,5.771578533849498,11.543726231960518,1.1543726231960518,0.9142089459011462,0.315255258710528
12,0.0010012013747738857,0.895960074981244,0.8969612763560179,0.08969612763560178,7,5.771911814818724,5.771578533849498,11.543490348668222,1.1543490348668222,0.9142089459011462,0.315262695143068
12,0.0010012013747738857,0.895960074981244,0.8969612763560179,0.08969612763560178,8,5.771930845020573,5.771578533849498,11.54350937887007,1.154350937887007,0.9142089459011462,0.3152620951923665
12,0.0010012013747738857,0.895960074981244,0.8969612763560179,0.08969612763560178,9,5.772007496456393,5.771578533849498,11.54358603030589,1.154358603030589,0.9142089459011462,0.31525967867240234
12,0.0010012013747738857,0.895960074981244,0.8969612763560179,0.08969612763560178,10,5.771921263434203,5.771578533849498,11.543499797283701,1.15434997972837,0.9142089459011462,0.3152623972636106
12,0.0010012013747738857,0.895960074981244,0.8969612763560179,0.08969612763560178,11,5.82254155670902,5.822153780569941,11.64469533727896,1.164469533727896,0.9142089459011462,0.31208817037877656
12,0.0010012013747738857,0.895960074981244,0.8969612763560179,0.08969612763560178,12,7.282288413705049,7.281969302324973,14.564257716030022,1.4564257716030022,0.9142089459011462,0.23306782540847326
12,0.0010012013747738857,0.895960074981244,0.8969612763560179,0.08969612763560178,13,7.28247214018176,7.281969302324973,14.564441442506734,1.4564441442506735,0.9142089459011462,0.2330635433747698
12,0.0010012013747738857,0.895960074981244,0.8969612763560179,0.08969612763560178,14,7.282386485241474,7.281969302324973,14.564355787566448,1.4564355787566448,0.9142089459011462,0.23306553968770857
12,0.0010012013747738857,0.895960074981244,0.8969612763560179,0.08969612763560178,15,7.282319397401759,7.281969302324973,14.564288699726731,1.456428869972673,0.9142089459011462,0.2330671032793105
12,0.0010012013747738857,0.895960074981244,0.8969612763560179,0.08969612763560178,16,7.282294929163104,7.281969302324973,14.564264231488078,1.4564264231488078,0.9142089459011462,0.2330676735541587
12,0.0010012013747738857,0.895960074981244,0.8969612763560179,0.08969612763560178,17,7.282424541315031,7.281969302324973,14.564393843640005,1.4564393843640004,0.9142089459011462,0.2330646527334641
12,0.0010012013747738857,0.895960074981244,0.8969612763560179,0.08969612763560178,18,7.2822741457559275,7.281969302324973,14.564243448080902,1.4564243448080902,0.9142089459011462,0.23306815794869795
12,0.0010012013747738857,0.895960074981244,0.8969612763560179,0.08969612763560178,19,7.393225910032775,7.392719004612443,14.785944914645217,1.4785944914645217,0.9142089459011462,0.2279578600471285
12,0.0010012013747738857,0.895960074981244,0.8969612763560179,0.08969612763560178,20,7.550866166210118,7.550339290739464,15.101205456949582,1.5101205456949582,0.9142089459011462,0.22088334981754804
12,0.0010012013747738857,0.895960074981244,0.8969612763560179,0.08969612763560178,21,7.806486495761622,7.805526505067494,15.612013000829116,1.5612013000829115,0.9142089459011462,0.20988378628629273
12,0.0010012013747738857,0.895960074981244,0.8969612763560179,0.08969612763560178,22,7.8281301108830235,7.827586373946806,15.65571648482983,1.565571648482983,0.9142089459011462,0.208968522484332
12,0.0010012013747738857,0.895960074981244,0.8969612763560179,0.08969612763560178,23,7.827995138461021,7.827586373946806,15.655581512407828,1.5655581512407828,0.9142089459011462,0.20897134300212675
12,0.0010012013747738857,0.895960074981244,0.8969612763560179,0.08969612763560178,24,7.8279927724309175,7.827586373946806,15.655579146377724,1.5655579146377723,0.9142089459011462,0.20897139244538146
12,0.0010012013747738857,0.895960074981244,0.8969612763560179,0.08969612763560178,25,7.828155251564505,7.827586373946806,15.655741625511311,1.565574162551131,0.9142089459011462,0.20896799712388606
12,0.0010012013747738857,0.895960074981244,0.8969612763560179,0.08969612763560178,26,7.827996618460991,7.827586373946806,15.655582992407798,1.5655582992407797,0.9142089459011462,0.2089713120743709
12,0.0010012013747738857,0.895960074981244,0.8969612763560179,0.08969612763560178,27,7.828026901722908,7.827586373946806,15.655613275669715,1.5655613275669715,0.9142089459011462,0.20897067924203142
12,0.0010012013747738857,0.895960074981244,0.8969612763560179,0.08969612763560178,28,7.827997864654695,7.827586373946806,15.655584238601502,1.5655584238601503,0.9142089459011462,0.20897128603249915
12,0.0010012013747738857,0.895960074981244,0.8969612763560179,0.08969612763560178,29,7.979778618616504,7.979278362524104,15.959056981140609,1.595905698114061,0.9142089459011462,0.20272483782765796
13,0.00047526567122035956,0.60334158093412,0.6038168466053404,0.06038168466053404,0,1.696451586244045,1.6959747919035557,3.3924263781476007,0.33924263781476005,0.9414051450988437,0.7123095948760222
13,0.00047526567122035956,0.60334158093412,0.6038168466053404,0.06038168466053404,1,2.5469198198150553,2.546444554143835,5.09336437395889,0.509336437395889,0.9414051450988437,0.6008941774552508
13,0.00047526567122035956,0.60334158093412,0.6038168466053404,0.06038168466053404,2,3.4759126000156115,3.4754538830000445,6.951366483015656,0.6951366483015656,0.9414051450988437,0.4990062549688
13,0.00047526567122035956,0.60334158093412,0.6038168466053404,0.06038168466053404,3,4.17211436871001,4.17163757436952,8.34375194307953,0.834375194307953,0.9414051450988437,0.4341456533846919
13,0.00047526567122035956,0.60334158093412,0.6038168466053404,0.06038168466053404,4,5.102747560852175,5.102371660116604,10.205119220968779,1.020511922096878,0.9414051450988437,0.36041039089663796
13,0.00047526567122035956,0.60334158093412,0.6038168466053404,0.06038168466053404,5,5.54409847162759,5.543639754612024,11.087738226239615,1.1087738226239616,0.9414051450988437,0.3299633066663767
13,0.00047526567122035956,0.60334158093412,0.6038168466053404,0.06038168466053404,6,5.65159220318597,5.651355367840115,11.302947571026085,1.1302947571026085,0.9414051450988437,0.3229380541070123
13,0.00047526567122035956,0.60334158093412,0.6038168466053404,0.06038168466053404,7,6.821066713882294,6.820662987925124,13.641729701807417,1.3641729701807417,0.9414051450988437,0.2555919707838872
13,0.00047526567122035956,0.60334158093412,0.6038168466053404,0.06038168466053404,8,7.082807967183995,7.082490492194451,14.165298459378446,1.4165298459378446,0.9414051450988437,0.24255425881592516
13,0.00047526567122035956,0.60334158093412,0.6038168466053404,0.06038168466053404,9,7.083250941015581,7.0827922240000145,14.166043165015594,1.4166043165015594,0.9414051450988437,0.2425361963361096
13,0.00047526567122035956,0.60334158093412,0.6038168466053404,0.06038168466053404,10,7.09348799086975,7.093261202000591,14.18674919287034,1.418674919287034,0.9414051450988437,0.24203451977807736
13,0.00047526567122035956,0.60334158093412,0.6038168466053404,0.06038168466053404,11,7.105407640034187,7.104948923018621,14.210356563052809,1.4210356563052808,0.9414051450988437,0.24146381383591484
13,0.00047526567122035956,0.60334158093412,0.6038168466053404,0.06038168466053404,12,7.135421127047605,7.134814647486421,14.270235774534026,1.4270235774534026,0.9414051450988437,0.24002226779778535
13,0.00047526567122035956,0.60334158093412,0.6038168466053404,0.06038168466053404,13,7.218950646336186,7.21849192932062,14.437442575656807,1.4437442575656807,0.9414051450988437,0.23604229885845088
13,0.00047526567122035956,0.60334158093412,0.6038168466053404,0.06038168466053404,14,7.317971152362828,7.317374739418035,14.635345891780863,1.4635345891780864,0.9414051450988437,0.23141686389976265
13,0.00047526567122035956,0.60334158093412,0.6038168466053404,0.06038168466053404,15,7.514658587489295,7.514408644774021,15.029067232263316,1.5029067232263316,0.9414051450988437,0.22248252423459952
13,0.00047526567122035956,0.60334158093412,0.6038168466053404,0.06038168466053404,16,7.689126728162952,7.688771788645844,15.377898516808795,1.5377898516808794,0.9414051450988437,0.2148554394435476
14,0.0005275116662620816,4.715462754013985,4.715990265680247,0.4715990265680247,0,0.8119297054822552,0.8105584566522094,1.6224881621344647,0.16224881621344647,0.6240036716546853,0.8502296273029755
14,0.0005275116662620816,4.715462754013985,4.715990265680247,0.4715990265680247,1,0.9381732065628583,0.9369051566535502,1.8750783632164085,0.18750783632164086,0.6240036716546853,0.8290226216670351
14,0.0005275116662620816,4.715462754013985,4.715990265680247,0.4715990265680247,2,2.7789814086584954,2.7773869451344058,5.556368353792902,0.5556368353792902,0.6240036716546853,0.5737067880557019
14,0.0005275116662620816,4.715462754013985,4.715990265680247,0.4715990265680247,3,3.3534661234509775,3.351871659926888,6.705337783377866,0.6705337783377866,0.6240036716546853,0.5114355117173202
14,0.0005275116662620816,4.715462754013985,4.715990265680247,0.4715990265680247,4,4.032500282662317,4.032009635548662,8.06450991821098,0.806450991821098,0.6240036716546853,0.446439676051434
14,0.0005275116662620816,4.715462754013985,4.715990265680247,0.4715990265680247,5,5.962108513804198,5.961405377970258,11.923513891774455,1.1923513891774455,0.6240036716546853,0.30350676184443387
14,0.0005275116662620816,4.715462754013985,4.715990265680247,0.4715990265680247,6,6.42676285989141,6.425395103401892,12.852157963293301,1.28521579632933,0.6240036716546853,0.27659088989259517
14,0.0005275116662620816,4.715462754013985,4.715990265680247,0.4715990265680247,7,6.71041183646088,6.708127144595823,13.418538981056702,1.3418538981056702,0.6240036716546853,0.26136068308711596
14,0.0005275116662620816,4.715462754013985,4.715990265680247,0.4715990265680247,8,7.383630984720659,7.381346292855602,14.76497727757626,1.476497727757626,0.6240036716546853,0.22843633526421375
14,0.0005275116662620816,4.715462754013985,4.715990265680247,0.4715990265680247,9,7.480385046515551,7.478100354650493,14.958485401166044,1.4958485401166044,0.6240036716546853,0.22405840150227618
14,0.0005275116662620816,4.715462754013985,4.715990265680247,0.4715990265680247,10,7.497354895042239,7.496434781270763,14.993789676313002,1.4993789676313,0.6240036716546853,0.22326877423777824
14,0.0005275116662620816,4.715462754013985,4.715990265680247,0.4715990265680247,11,7.643965577025953,7.641680885160896,15.285646462186849,1.5285646462186848,0.6240036716546853,0.2168466957694126
14,0.0005275116662620816,4.715462754013985,4.715990265680247,0.4715990265680247,12,7.708914321585928,7.708227294665429,15.417141616251357,1.5417141616251357,0.6240036716546853,0.21401393235323152
14,0.0005275116662620816,4.715462754013985,4.715990265680247,0.4715990265680247,13,7.989861219967864,7.988318531452336,15.9781797514202,1.59781797514202,0.6240036716546853,0.20233754220356787
14,0.0005275116662620816,4.715462754013985,4.715990265680247,0.4715990265680247,14,8.202560467958584,8.200966004434493,16.403526472393075,1.6403526472393075,0.6240036716546853,0.1939116478247659
14,0.0005275116662620816,4.715462754013985,4.715990265680247,0.4715990265680247,15,8.335864236614341,8.333854452817986,16.66971868943233,1.666971868943233,0.6240036716546853,0.18881796636942602
14,0.0005275116662620816,4.715462754013985,4.715990265680247,0.4715990265680247,16,8.34795131107087,8.346541119928347,16.69449243099922,1.669449243099922,0.6240036716546853,0.1883507725650979
14,0.0005275116662620816,4.715462754013985,4.715990265680247,0.4715990265680247,17,8.347316419643192,8.346541119928347,16.69385753957154,1.669385753957154,0.6240036716546853,0.18836273117380464
14,0.0005275116662620816,4.715462754013985,4.715990265680247,0.4715990265680247,18,8.503624204666151,8.501339512801094,17.004963717467245,1.7004963717467245,0.6240036716546853,0.1825928676143115
14,0.0005275116662620816,4.715462754013985,4.715990265680247,0.4715990265680247,19,8.780448160495107,8.77979349741072,17.560241657905827,1.7560241657905826,0.6240036716546853,0.17273024726081618
15,0.0003019235921681851,2.49097903361375,2.491280957205918,0.24912809572059177,0,0.41567360797909964,0.41526961044010785,0.8309432184192075,0.08309432184192075,0.779480118921852,0.9202643420985789
15,0.0003019235921681851,2.49097903361375,2.491280957205918,0.24912809572059177,1,0.415757807895696,0.41526961044010785,0.8310274183358038,0.08310274183358038,0.779480118921852,0.9202565935131153
15,0.0003019235921681851,2.49097903361375,2.491280957205918,0.24912809572059177,2,3.0168727058173896,3.0157654826684546,6.032638188485844,0.6032638188485844,0.779480118921852,0.5470233342659192
15,0.0003019235921681851,2.49097903361375,2.491280957205918,0.24912809572059177,3,3.0167885059007933,3.0157654826684546,6.032553988569248,0.6032553988569248,0.779480118921852,0.5470279402172223
15,0.0003019235921681851,2.49097903361375,2.491280957205918,0.24912809572059177,4,5.147481085709968,5.147133162859219,10.294614248569186,1.0294614248569185,0.779480118921852,0.35719928743060153
15,0.0003019235921681851,2.49097903361375,2.491280957205918,0.24912809572059177,5,5.147400863328132,5.147133162859219,10.29453402618735,1.029453402618735,0.779480118921852,0.35720215297985836
15,0.0003019235921681851,2.49097903361375,2.491280957205918,0.24912809572059177,6,5.66052010116282,5.660031903707232,11.320552004870052,1.1320552004870053,0.779480118921852,0.3223700400710628
15,0.0003019235921681851,2.49097903361375,2.491280957205918,0.24912809572059177,7,5.660435901246224,5.660031903707232,11.320467804953456,1.1320467804953456,0.779480118921852,0.322372754435539
15,0.0003019235921681851,2.49097903361375,2.491280957205918,0.24912809572059177,8,5.832852330653607,5.832403526169114,11.665255856822721,1.166525585682272,0.779480118921852,0.3114471600871776
15,0.0003019235921681851,2.49097903361375,2.491280957205918,0.24912809572059177,9,5.833574460254714,5.832403526169114,11.665977986423828,1.1665977986423828,0.779480118921852,0.3114246703778636
15,0.0003019235921681851,2.49097903361375,2.491280957205918,0.24912809572059177,10,5.874751676032881,5.87437560995207,11.749127285984951,1.174912728598495,0.779480118921852,0.30884593192925136
15,0.0003019235921681851,2.49097903361375,2.491280957205918,0.24912809572059177,11,5.874750505563078,5.87437560995207,11.749126115515148,1.1749126115515147,0.779480118921852,0.3088459680787372
15,0.0003019235921681851,2.49097903361375,2.491280957205918,0.24912809572059177,12,6.077693673493684,6.07742293813789,12.155116611631573,1.2155116611631573,0.779480118921852,0.29655823813530535
15,0.0003019235921681851,2.49097903361375,2.491280957205918,0.24912809572059177,13,7.040628903929059,7.04014070647347,14.080769610402529,1.4080769610402528,0.779480118921852,0.24461323191876852
15,0.0003019235921681851,2.49097903361375,2.491280957205918,0.24912809572059177,14,7.040544704012462,7.04014070647347,14.080685410485932,1.4080685410485931,0.779480118921852,0.24461529156881223
15,0.0003019235921681851,2.49097903361375,2.491280957205918,0.24912809572059177,15,7.060909318798721,7.058195729416305,14.119105048215026,1.4119105048215026,0.779480118921852,0.243677291515211
15,0.0003019235921681851,2.49097903361375,2.491280957205918,0.24912809572059177,16,7.075431216939028,7.074722855055343,14.150154071994372,1.4150154071994372,0.779480118921852,0.24292187067420057
15,0.0003019235921681851,2.49097903361375,2.491280957205918,0.24912809572059177,17,7.075455046162581,7.074722855055343,14.150177901217925,1.4150177901217924,0.779480118921852,0.24292129181093405
15,0.0003019235921681851,2.49097903361375,2.491280957205918,0.24912809572059177,18,7.0878100493048475,7.087463538727121,14.175273588031969,1.417527358803197,0.779480118921852,0.24231242845670997
15,0.0003019235921681851,2.49097903361375,2.491280957205918,0.24912809572059177,19,7.087811082956229,7.087463538727121,14.17527462168335,1.417527462168335,0.779480118921852,0.24231240341005367
15,0.0003019235921681851,2.49097903361375,2.491280957205918,0.24912809572059177,20,7.1642097854969675,7.164120449306631,14.328330234803598,1.43283302348036,0.779480118921852,0.23863191389106508
15,0.0003019235921681851,2.49097903361375,2.491280957205918,0.24912809572059177,21,7.164233614720521,7.164120449306631,14.328354064027153,1.4328354064027153,0.779480118921852,0.23863134525042026
15,0.0003019235921681851,2.49097903361375,2.491280957205918,0.24912809572059177,22,7.5124387536448225,7.512063859543406,15.024502613188229,1.5024502613188229,0.779480118921852,0.22258410221347427
15,0.0003019235921681851,2.49097903361375,2.491280957205918,0.24912809572059177,23,7.512434191062514,7.512063859543406,15.02449805060592,1.5024498050605921,0.779480118921852,0.2225842037693261
15,0.0003019235921681851,2.49097903361375,2.491280957205918,0.24912809572059177,24,7.627640430332317,7.6273385067401485,15.254978937072465,1.5254978937072465,0.779480118921852,0.2175127316799072
15,0.0003019235921681851,2.49097903361375,2.491280957205918,0.24912809572059177,25,7.891217623612674,7.890915700020506,15.782133323633179,1.5782133323633178,0.779480118921852,0.20634343619761059
15,0.0003019235921681851,2.49097903361375,2.491280957205918,0.24912809572059177,26,8.045779254686531,8.045186704371448,16.09096595905798,1.609096595905798,0.779480118921852,0.20006827495668328
15,0.0003019235921681851,2.49097903361375,2.491280957205918,0.24912809572059177,27,8.045998130599076,8.045186704371448,16.091184834970523,1.6091184834970522,0.779480118921852,0.20006389599198074
15,0.0003019235921681851,2.49097903361375,2.491280957205918,0.24912809572059177,28,8.158773889893224,8.1577618677664,16.316535757659622,1.6316535757659623,0.779480118921852,0.1956058574500856
15,0.0003019235921681851,2.49097903361375,2.491280957205918,0.24912809572059177,29,8.158733028056592,8.1577618677664,16.31649489582299,1.631649489582299,0.779480118921852,0.19560665673317773
16,0.0006543440008780488,0.34569641054920475,0.3463507545500828,0.03463507545500828,0,1.7606359182192164,1.7599048497563268,3.520540767975543,0.3520540767975543,0.9659578536773572,0.7032420918678434
16,0.0006543440008780488,0.34569641054920475,0.3463507545500828,0.03463507545500828,1,3.533157369847215,3.5327280567355466,7.065885426582762,0.7065885426582762,0.9659578536773572,0.4933242848116627
16,0.0006543440008780488,0.34569641054920475,0.3463507545500828,0.03463507545500828,2,3.5809060412771085,3.5801443773360218,7.16105041861313,0.7161050418613131,0.9659578536773572,0.4886518326051127
16,0.0006543440008780488,0.34569641054920475,0.3463507545500828,0.03463507545500828,3,5.082658028628437,5.082124706684808,10.164782735313246,1.0164782735313245,0.9659578536773572,0.36186709569541237
16,0.0006543440008780488,0.34569641054920475,0.3463507545500828,0.03463507545500828,4,5.831951415307257,5.8314829617411394,11.663434377048397,1.1663434377048396,0.9659578536773572,0.31150389472435736
16,0.0006543440008780488,0.34569641054920475,0.3463507545500828,0.03463507545500828,5,5.967819613400819,5.967390496355424,11.935210109756243,1.1935210109756242,0.9659578536773572,0.30315198123989573
16,0.0006543440008780488,0.34569641054920475,0.3463507545500828,0.03463507545500828,6,6.057586648029897,6.056755124485305,12.114341772515202,1.2114341772515202,0.9659578536773572,0.2977699182043897
16,0.0006543440008780488,0.34569641054920475,0.3463507545500828,0.03463507545500828,7,6.263081705283699,6.262632329786152,12.52571403506985,1.252571403506985,0.9659578536773572,0.2857690238108934
16,0.0006543440008780488,0.34569641054920475,0.3463507545500828,0.03463507545500828,8,6.793950173659237,6.792924898001618,13.586875071660856,1.3586875071660856,0.9659578536773572,0.256997863547534
16,0.0006543440008780488,0.34569641054920475,0.3463507545500828,0.03463507545500828,9,6.893884088758318,6.893091104958811,13.78697519371713,1.378697519371713,0.9659578536773572,0.25190644274023366
16,0.0006543440008780488,0.34569641054920475,0.3463507545500828,0.03463507545500828,10,6.956155259967285,6.955129984309666,13.91128524427695,1.391128524427695,0.9659578536773572,0.24879437561350068
16,0.0006543440008780488,0.34569641054920475,0.3463507545500828,0.03463507545500828,11,7.0994935639953525,7.098902673428671,14.198396237424024,1.4198396237424025,0.9659578536773572,0.24175278519514945
16,0.0006543440008780488,0.34569641054920475,0.3463507545500828,0.03463507545500828,12,7.226579539886054,7.225530564232999,14.452110104119054,1.4452110104119054,0.9659578536773572,0.23569633692711875
16,0.0006543440008780488,0.34569641054920475,0.3463507545500828,0.03463507545500828,13,7.526186606240073,7.525718152673956,15.051904758914029,1.505190475891403,0.9659578536773572,0.22197500891725613
16,0.0006543440008780488,0.34569641054920475,0.3463507545500828,0.03463507545500828,14,7.676813034169389,7.67578775851177,15.352600792681159,1.535260079268116,0.9659578536773572,0.21539966289748305
16,0.0006543440008780488,0.34569641054920475,0.3463507545500828,0.03463507545500828,15,7.680080748002954,7.67860968130535,15.358690429308304,1.5358690429308304,0.9659578536773572,0.2152685322607663
16,0.0006543440008780488,0.34569641054920475,0.3463507545500828,0.03463507545500828,16,7.746496118866334,7.7457704335969435,15.492266552463278,1.5492266552463279,0.9659578536773572,0.21241217816887908
16,0.0006543440008780488,0.34569641054920475,0.3463507545500828,0.03463507545500828,17,7.863927866276675,7.8631458854547,15.727073751731375,1.5727073751731375,0.9659578536773572,0.20748268778092616
16,0.0006543440008780488,0.34569641054920475,0.3463507545500828,0.03463507545500828,18,8.014568546592814,8.013990300043286,16.028558846636102,1.6028558846636103,0.9659578536773572,0.20132074738384248
16,0.0006543440008780488,0.34569641054920475,0.3463507545500828,0.03463507545500828,19,8.172005200382577,8.171147357995522,16.3431525583781,1.63431525583781,0.9659578536773572,0.19508590951187277
16,0.0006543440008780488,0.34569641054920475,0.3463507545500828,0.03463507545500828,20,8.542432964004016,8.54168217957707,17.084115143581087,1.7084115143581087,0.9659578536773572,0.18115332364079476
16,0.0006543440008780488,0.34569641054920475,0.3463507545500828,0.03463507545500828,21,8.560504216859632,8.55956939571869,17.120073612578324,1.7120073612578324,0.9659578536773572,0.1805030937877357
17,0.0007687117330491544,0.1,0.10076871173304916,0.010076871173304917,0,3.418024942257485,3.4172562305244356,6.8352811727819205,0.6835281172781921,0.9899737303819325,0.5048327375822725
17,0.0007687117330491544,0.1,0.10076871173304916,0.010076871173304917,1,7.6301361155136185,7.62893472114593,15.259070836659548,1.5259070836659547,0.9899737303819325,0.2174237458615059
17,0.0007687117330491544,0.1,0.10076871173304916,0.010076871173304917,2,8.545851612516872,8.545082900783823,17.090934513300695,1.7090934513300695,0.9899737303819325,0.1810298306038301
17,0.0007687117330491544,0.1,0.10076871173304916,0.010076871173304917,3,8.665468906351238,8.66470019461819,17.330169100969428,1.7330169100969428,0.9899737303819325,0.17675036483155604
17,0.0007687117330491544,0.1,0.10076871173304916,0.010076871173304917,4,9.376356389008834,9.375168533725033,18.751524922733864,1.8751524922733864,0.9899737303819325,0.15333158318035858
17,0.0007687117330491544,0.1,0.10076871173304916,0.010076871173304917,5,9.418854132000895,9.417727144687797,18.83658127668869,1.883658127668869,0.9899737303819325,0.15203293139782598
17,0.0007687117330491544,0.1,0.10076871173304916,0.010076871173304917,6,10.000690083631666,10.0,20.000690083631667,2.000069008363167,0.9899737303819325,0.13532594429247413
17,0.0007687117330491544,0.1,0.10076871173304916,0.010076871173304917,7,10.000656205129031,10.0,20.000656205129033,2.0000656205129035,0.9899737303819325,0.13532640275728675
17,0.0007687117330491544,0.1,0.10076871173304916,0.010076871173304917,8,10.001463242849553,10.0,20.001463242849553,2.0001463242849553,0.9899737303819325,0.1353154818468113
18,0.0006937598116811827,1.7175721089675486,1.7182658687792298,0.171826586877923,0,1.290803562971907,1.2905035366161877,2.581307099588095,0.2581307099588095,0.8421251960664202,0.7724942528156062
18,0.0006937598116811827,1.7175721089675486,1.7182658687792298,0.171826586877923,1,1.8481771344777695,1.8480177567868874,3.696194891264657,0.3696194891264657,0.8421251960664202,0.6909972125724312
18,0.0006937598116811827,1.7175721089675486,1.7182658687792298,0.171826586877923,2,1.9184433705854431,1.9183073638623043,3.8367507344477474,0.38367507344477475,0.8421251960664202,0.681352780827728
18,0.0006937598116811827,1.7175721089675486,1.7182658687792298,0.171826586877923,3,4.755168230627611,4.754224768367567,9.509392998995178,0.9509392998995179,0.8421251960664202,0.38637792820439304
18,0.0006937598116811827,1.7175721089675486,1.7182658687792298,0.171826586877923,4,4.867753163325434,4.867505634818976,9.73525879814441,0.9735258798144409,0.8421251960664202,0.377748790452045
18,0.0006937598116811827,1.7175721089675486,1.7182658687792298,0.171826586877923,5,5.0001174451487,4.999880792014783,9.999998237163481,0.9999998237163481,0.8421251960664202,0.3678795060225794
18,0.0006937598116811827,1.7175721089675486,1.7182658687792298,0.171826586877923,6,5.305312915143793,5.304824993111703,10.610137908255496,1.0610137908255495,0.8421251960664202,0.34610475458669954
18,0.0006937598116811827,1.7175721089675486,1.7182658687792298,0.171826586877923,7,5.3672348517146125,5.366987323208154,10.734222174922767,1.0734222174922767,0.8421251960664202,0.3418366739656553
18,0.0006937598116811827,1.7175721089675486,1.7182658687792298,0.171826586877923,8,5.62109385211783,5.620733840096391,11.24182769221422,1.1241827692214221,0.8421251960664202,0.32491789178875086
18,0.0006937598116811827,1.7175721089675486,1.7182658687792298,0.171826586877923,9,5.670744570502723,5.670497041996265,11.341241612498989,1.134124161249899,0.8421251960664202,0.3217037585998075
18,0.0006937598116811827,1.7175721089675486,1.7182658687792298,0.171826586877923,10,6.1871485957314425,6.1869010672249845,12.374049662956427,1.2374049662956428,0.8421251960664202,0.2901361549671027
18,0.0006937598116811827,1.7175721089675486,1.7182658687792298,0.171826586877923,11,6.2899309649955795,6.289683436489121,12.579614401484701,1.25796144014847,0.8421251960664202,0.28423286200487147
18,0.0006937598116811827,1.7175721089675486,1.7182658687792298,0.171826586877923,12,6.637451775258858,6.636963853226768,13.274415628485627,1.3274415628485627,0.8421251960664202,0.2651547760707624
18,0.0006937598116811827,1.7175721089675486,1.7182658687792298,0.171826586877923,13,6.76546509831157,6.765264520345208,13.530729618656778,1.3530729618656778,0.8421251960664202,0.25844484797321327
18,0.0006937598116811827,1.7175721089675486,1.7182658687792298,0.171826586877923,14,7.031981664872561,7.031655859896792,14.063637524769351,1.4063637524769352,0.8421251960664202,0.24503266458762338
18,0.0006937598116811827,1.7175721089675486,1.7182658687792298,0.171826586877923,15,7.0342581433465305,7.033535558272814,14.067793701619344,1.4067793701619344,0.8421251960664202,0.24493084583912023
18,0.0006937598116811827,1.7175721089675486,1.7182658687792298,0.171826586877923,16,7.286986001612004,7.286263416538287,14.57324941815029,1.457324941815029,0.8421251960664202,0.23285835195274332
18,0.0006937598116811827,1.7175721089675486,1.7182658687792298,0.171826586877923,17,7.330694662180683,7.330582666425079,14.661277328605763,1.4661277328605764,0.8421251960664202,0.23081754411811062
19,0.00024572456172700097,2.6561294145654943,2.6563751391272215,0.26563751391272217,0,0.26022015850036617,0.2599035306057107,0.5201236891060769,0.05201236891060769,0.7667170013811487,0.9493171247516169
