smiles,n_iter,first_soln_time,lowest_cost_route_found,lowest_cost_route_(binned),best_route_cost_lower_bound,lowest_depth_route_found,best_route_depth_lower_bound,num_calls_rxn_model,num_nodes_in_tree,is_purchasable,constant-0,Tanimoto-distance,Tanimoto-distance-TIMES10,Tanimoto-distance-EXP,Tanimoto-distance-SQRT,Tanimoto-distance-NUM_NEIGHBORS_TO_1,Tanimoto-distance-NUM_NEIGHBORS_TO_1_TIMES1000
COc1cc(Cc2nc3c(ncn3CC(C)O)c(=O)[nH]2)ccc1OC(F)F,6,3.0,2.1600965483463117,001-003,2.1600965483463117,3.0,1.0,3,163,0.0,0.0,0.6285714285714286,6.285714285714286,0.8749301934539637,0.7928249671720918,0.000150093808630394,0.150093808630394
Cc1c(NC2CCOCC2)cccc1C(=O)NCC(O)CN1CCc2ccccc2C1,22,4.0,2.9582047611127464,001-003,2.672602912599972,3.0,1.0,7,406,0.0,0.0,0.689922480620155,6.89922480620155,0.9935609876415752,0.8306157237978071,0.000225140712945591,0.225140712945591
Cc1ccc(S(=O)(=O)n2cc(I)c3nc(-c4c(F)cccc4F)ccc32)cc1,7,4.0,3.567893504148072,003-004,2.45138736443024,4.0,1.0,4,151,0.0,0.0,0.6065573770491803,6.065573770491803,0.8341063809813294,0.7788179357521117,0.000150093808630394,0.150093808630394
COc1ccc(OCC(O)CNC(C)CO[Si](C)(C)C(C)(C)C)cc1,3,2.0,0.4572961491256928,000-001,0.4572961491256928,2.0,1.0,2,117,0.0,0.0,0.5647058823529412,5.647058823529411,0.7589303741730604,0.7514691493021793,0.000150093808630394,0.150093808630394
CC(C)Cc1cc(CNS(=O)(=O)Cc2ccc3ccccc3c2)nn1-c1ccc(F)cc1,4610,-1.0,-1.0,NotSolved,17.951569804347123,-1.0,2.0,1000,94052,0.0,0.0,0.6229508196721312,6.229508196721312,0.8644215044038714,0.7892723355548015,0.000150093808630394,0.150093808630394
O=C1CN(c2ccc(NC(=O)c3oc(-c4ccccc4)nc3C(F)(F)F)cn2)CCN1,3,2.0,1.2777094954042387,001-003,1.2777094954042387,2.0,1.0,2,28,0.0,0.0,0.5652173913043479,5.6521739130434785,0.759830312948099,0.7518094115561124,0.000225140712945591,0.225140712945591
COc1ccc(-c2cn(-c3ccnc(S(C)=O)n3)c3cc(-c4cccc([N+](=O)[O-])c4)ccc23)cc1,13,3.0,4.331498400863682,004-006,3.181257318480861,3.0,1.0,6,357,0.0,0.0,0.6712328767123288,6.712328767123288,0.9566481401351572,0.819288030372914,0.000225140712945591,0.225140712945591
CON1CCC2(CC1)NC(=O)C(c1cc(C3CC3)c(C)cc1C)=C2O,11,5.0,4.375560976698839,004-006,3.061717531501574,5.0,1.0,5,388,0.0,0.0,0.782608695652174,7.826086956521739,1.1871704919503219,0.8846517369293828,0.000300187617260788,0.300187617260788
Cc1ccc(S(=O)(=O)n2cc(I)c3c(NCc4ccccc4)nc(Cl)nc32)cc1,5,3.0,1.462639316443794,001-003,1.462639316443794,3.0,1.0,3,104,0.0,0.0,0.6111111111111112,6.111111111111112,0.8424774590477093,0.7817359599705717,0.000150093808630394,0.150093808630394
CC(CO[Si](C)(C)C(C)(C)C)Cc1ccc(Br)cc1,7,3.0,5.147547408413135,004-006,1.8984311997829308,3.0,1.0,4,187,0.0,0.0,0.5352112676056338,5.352112676056338,0.7078090088639031,0.7315813472236931,0.000150093808630394,0.150093808630394
Nc1nc(Cl)cnc1-c1cc(Cl)cc(Cl)c1Cl,9,3.0,5.322400930121642,004-006,3.120747548317349,2.0,1.0,5,434,0.0,0.0,0.7121212121212122,7.121212121212121,1.0383103648097052,0.8438727464026861,0.000225140712945591,0.225140712945591
CCCCCCCCOc1ccc(-c2ccc(CCCCCCCC)c(F)n2)cc1,352,58.0,8.54234641697523,008-009,6.534965844535737,5.0,1.0,59,7461,0.0,0.0,0.2936507936507936,2.936507936507936,0.3413154260109945,0.5418955560352877,7.5046904315197e-05,0.075046904315197
CN1C(=O)C(C)(C)c2ccc(O)cc21,3,2.0,1.9964446736388688,001-003,1.9964446736388688,2.0,1.0,2,98,0.0,0.0,0.4098360655737705,4.0983606557377055,0.5065707860501967,0.6401843996644799,0.000150093808630394,0.150093808630394
CS(=O)(=O)c1ccc(-n2cnc(Cl)c2-c2ccc(N3CCCC3)c(Cl)c2)cc1,53,8.0,7.049029448070433,006-008,4.64632387466976,3.0,1.0,20,1316,0.0,0.0,0.6428571428571428,6.428571428571428,0.9019071442186488,0.8017837257372731,0.000225140712945591,0.225140712945591
CCOC(=O)c1ccc(N2CCN(c3ccc(OCCCCCCOC)cc3)CC2)cc1,21,9.0,5.662058109893213,004-006,3.661230461554281,4.0,1.0,9,754,0.0,0.0,0.6308724832214765,6.308724832214764,0.8792494778430093,0.7942748159305295,0.000150093808630394,0.150093808630394
O=C(O)CCn1c(CN2C(=O)C3(CC3)c3ccncc32)cc2cc(Cl)cc(F)c21,101,34.0,7.395719253221001,006-008,6.905938179621941,6.0,1.0,34,1729,0.0,0.0,0.6896551724137931,6.8965517241379315,0.9930281636469815,0.8304547985373997,0.000300187617260788,0.300187617260788
C[C@H](N)c1cc2cccc(Cl)c2c(C(=O)NC2CCOCC2)n1,617,61.0,14.470783275331565,014-016,9.08812857816196,4.0,2.0,103,8016,0.0,0.0,0.725,7.25,1.0647310999664863,0.85146931829632,0.000225140712945591,0.225140712945591
CCOC(=O)Nc1cc(NS(C)(=O)=O)c(Cl)cc1F,23,4.0,3.683604883835159,003-004,2.976693374129556,4.0,1.0,10,677,0.0,0.0,0.6363636363636364,6.363636363636363,0.8895971087303076,0.7977240352174656,0.000225140712945591,0.225140712945591
COc1cc2ncc(C#N)c(Nc3cccc(N=[N+]=[N-])c3)c2cc1OC,17,5.0,3.0090935064003896,003-004,1.6400802845065696,5.0,1.0,7,574,0.0,0.0,0.616,6.16,0.8515071812945383,0.7848566748139434,0.000150093808630394,0.150093808630394
COc1ccc2c(-c3ccc(-c4nnn(C)n4)cc3)nnc(Cl)c2c1,15,8.0,2.539176726532329,001-003,2.539176726532329,5.0,1.0,8,459,0.0,0.0,0.6283185840707964,6.283185840707964,0.8744561875928927,0.7926654931752716,0.000225140712945591,0.225140712945591
CCOCc1nc2c(N)nc3ccccc3c2n1CC(C)(C)O,9,5.0,1.0073831965549724,001-003,1.0073831965549724,5.0,1.0,5,270,0.0,0.0,0.4693877551020408,4.693877551020408,0.5990149047485729,0.6851187890446742,7.5046904315197e-05,0.075046904315197
Cc1cn2cc(NC(=O)c3ccc(C4CCN(C)CC4)nc3)ccc2n1,137,23.0,8.598761606317174,008-009,6.41456185396199,5.0,2.0,27,1784,0.0,0.0,0.38834951456310685,3.8834951456310685,0.47454506920875006,0.6231769528497558,0.000150093808630394,0.150093808630394
CS(=O)(=O)Nc1ccc(N)cc1OCC1CC1,5,3.0,2.153547366953024,001-003,2.153547366953024,3.0,1.0,3,134,0.0,0.0,0.5540540540540541,5.54054054054054,0.7402939818721237,0.7443480731848872,0.000150093808630394,0.150093808630394
N#Cc1sccc1-c1cccc(-n2cnc3cc(-c4ccoc4)cnc32)c1,15,5.0,3.910632733842877,003-004,3.0378195438539293,5.0,1.0,5,508,0.0,0.0,0.3893805309734514,3.893805309734514,0.47606613335920667,0.6240036305771397,0.000150093808630394,0.150093808630394
COC(=O)Cc1ccc(C#Cc2cc(CBr)c3c(c2)C(C)(C)CC(C)(C)O3)cc1,116,15.0,5.425384892877496,004-006,3.926573823164349,5.0,1.0,21,2059,0.0,0.0,0.6923076923076923,6.923076923076923,0.9983217280388541,0.8320502943378437,0.000225140712945591,0.225140712945591
O=Cc1ccc(I)cc1[N+](=O)[O-],9,1.0,3.303819912964299,003-004,2.787407111723277,1.0,1.0,4,330,0.0,0.0,0.5,5.0,0.6487212707001282,0.7071067811865476,0.000150093808630394,0.150093808630394
Nc1ncnc2c1ncn2OC(CO)COCP(=O)(O)O,35,11.0,4.372884660203221,004-006,3.3849521572464054,4.0,1.0,15,458,0.0,0.0,0.753968253968254,7.5396825396825395,1.1254175006407219,0.8683134537528795,0.000300187617260788,0.300187617260788
O=C(C1CC1)N1CCC(O)(Cn2cnc3c(cnn3-c3ccc(-c4ccc(N5CCC(O)C5)nc4)cc3)c2=O)CC1,100,7.0,9.673545967581669,009-011,6.072662139583807,2.0,1.0,33,2092,0.0,0.0,0.37662337662337664,3.7662337662337664,0.4573553319127981,0.6136964857512031,0.000150093808630394,0.150093808630394
Nc1ccccc1NC(=O)c1ccc(CNC(=O)OCc2ccccc2)cc1,5,2.0,1.067534485125612,001-003,1.046135391242128,2.0,1.0,3,147,0.0,0.0,0.5537190082644627,5.537190082644628,0.7397110013688812,0.7441229792611318,0.000150093808630394,0.150093808630394
COc1c(Cl)cc(Cl)c(C(=O)O)c1N,17,4.0,5.895246414119652,004-006,4.177674380925054,2.0,1.0,8,676,0.0,0.0,0.6349206349206349,6.349206349206349,0.8868723837395625,0.7968190728895957,0.000150093808630394,0.150093808630394
CSc1ccc2c(c1)C(=CC#N)CCC2,1924,246.0,15.32622947750986,014-016,12.208253140002531,5.0,2.0,246,31987,0.0,0.0,0.6883116883116883,6.883116883116883,0.9903523598464821,0.8296455196719189,0.000225140712945591,0.225140712945591
Cc1ccc(NC(=O)Nc2cc(-c3ccccc3C(=O)O)ccc2Oc2ccccc2C(C)(C)C)cc1,15,5.0,2.0972747921887,001-003,1.8556999422338916,3.0,1.0,8,658,0.0,0.0,0.6117021276595744,6.117021276595745,0.8435667155687854,0.7821138840728852,0.000150093808630394,0.150093808630394
COC(=O)C1(Sc2cc(N=c3sc(=O)n4n3CCCC4)c(F)cc2Cl)CC1,9999,-1.0,-1.0,NotSolved,21.93689449096684,-1.0,3.0,226,20315,0.0,0.0,0.7142857142857143,7.142857142857143,1.042727070266142,0.8451542547285166,0.000300187617260788,0.300187617260788
O=C(O)Cc1coc2c(Cl)c(OCc3ccc(Cl)cc3Cl)ccc12,44,5.0,4.978229409168892,004-006,4.029533746866293,3.0,1.0,12,1162,0.0,0.0,0.6725663716814159,6.725663716814159,0.9592590610243394,0.8201014398727854,0.000225140712945591,0.225140712945591
CC(C)CCn1c(Cn2c(=O)n(C(C)C)c3ccccc32)nc2c(CCN)cccc21,15,8.0,4.105166188967536,004-006,2.602348596772393,4.0,1.0,8,402,0.0,0.0,0.3076923076923077,3.076923076923077,0.3602823761150602,0.5547001962252291,0.000150093808630394,0.150093808630394
COC(=O)[C@H](CCSC)NC(=O)c1ccc(I)cc1-c1ccccc1,17,5.0,3.9623715247634834,003-004,3.5897840497795666,4.0,1.0,8,637,0.0,0.0,0.5784313725490196,5.784313725490195,0.7832389980466075,0.7605467589497832,0.000150093808630394,0.150093808630394
COC(=O)[C@H](CNS(=O)(=O)c1ccc(OCc2ccc3ccccc3c2)cc1)N1CCCCC1,13,4.0,3.022404294109995,003-004,2.049418074696524,3.0,1.0,7,429,0.0,0.0,0.6304347826086957,6.304347826086957,0.8784271091837517,0.7939992333804207,0.000150093808630394,0.150093808630394
COC(=O)C(Cl)Cc1cc(N2C(=O)c3ccccc3C2=O)c(F)cc1Cl,19,5.0,4.8591996638040245,004-006,3.7191377602631697,5.0,1.0,10,528,0.0,0.0,0.6272727272727272,6.272727272727272,0.8724967996446193,0.7920055096227091,0.000150093808630394,0.150093808630394
COc1cccc(-c2ccc(-n3c(Cl)cc4[nH]c(=O)c(C#N)c(O)c43)cc2)c1O,288,10.0,7.099391230487577,006-008,5.4229647366833165,4.0,1.0,45,6036,0.0,0.0,0.7152777777777778,7.152777777777778,1.0447545907650473,0.8457409637576849,0.000225140712945591,0.225140712945591
CC(C)(C)OC(=O)[C@H]1CN(C(=O)OC(C)(C)C)C[C@@H]1C(Cl)=NO,339,39.0,12.485548433074625,011-013,8.581916953999155,8.0,2.0,54,7855,0.0,0.0,0.5057471264367817,5.057471264367816,0.6582239607266751,0.7111590022187596,0.000150093808630394,0.150093808630394
CC(=O)SCCCC(NC(=O)OC(C)(C)C)C(=O)OC(C)(C)C,11,5.0,5.377262641306533,004-006,2.595098117570896,5.0,1.0,5,326,0.0,0.0,0.35,3.5,0.41906754859325734,0.5916079783099616,7.5046904315197e-05,0.075046904315197
O=C(NC(=O)c1ccccc1)Nc1cccc(CC2CCCC=C2c2nc(-c3ccccc3)c(-c3ccccc3)o2)c1,12,2.0,2.111338071039221,001-003,2.111338071039221,2.0,1.0,6,456,0.0,0.0,0.3372781065088757,3.372781065088757,0.40112867256326123,0.5807564950208268,7.5046904315197e-05,0.075046904315197
Cn1cc(-n2ccc(-c3ccccc3)n2)cc(O)c1=O,9,4.0,3.61149353853074,003-004,2.702401550888468,2.0,1.0,5,246,0.0,0.0,0.6067415730337078,6.067415730337078,0.8344442471277409,0.7789361803342478,0.000150093808630394,0.150093808630394
CC(=O)N1CCN(c2ccc(C(=O)N[C@@H]3COc4cccc(N5CCN(C)CC5)c4C3)cc2)CC1,5,3.0,2.1427625769338605,001-003,1.738618550298605,2.0,1.0,3,171,0.0,0.0,0.5955882352941176,5.955882352941177,0.814097747485997,0.7717436331412898,0.000150093808630394,0.150093808630394
O=C(NCc1cn(-c2ccccc2)c2cc(Cl)ccc2c1=O)c1ccc(N2CCCCC2)nc1,27,9.0,3.652961512522109,003-004,3.3504619794096846,5.0,1.0,9,678,0.0,0.0,0.5777777777777777,5.777777777777777,0.7820738631661199,0.7601169500660919,0.000225140712945591,0.225140712945591
COc1nc(SC)nc(N[C@@H]2C[C@H](CO)[C@H]3OC(C)(C)O[C@@H]23)c1I,54,18.0,5.274497490807508,004-006,3.973711686066967,4.0,1.0,22,1281,0.0,0.0,0.7941176470588236,7.9411764705882355,1.212487940046882,0.8911327886790069,0.000375234521575985,0.37523452157598497
O=C(N1CCc2ccc(Cl)c(NCc3ccc(OC4CCCCC4)cn3)c2CC1)C(F)(F)F,7,3.0,4.474866170344011,004-006,3.396199118644568,3.0,1.0,4,212,0.0,0.0,0.6462585034013606,6.462585034013606,0.9083872304450882,0.8039020483873397,0.000225140712945591,0.225140712945591
CC(C)(C)OC(=O)n1cccc1-c1ccc(S(=O)(=O)Nc2ccc(Cl)cc2C(=O)c2ccncc2)cc1,17,3.0,2.7035404698541377,001-003,2.49874225664141,3.0,1.0,7,396,0.0,0.0,0.5763888888888888,5.763888888888888,0.7796004786041564,0.7592027982620249,0.000150093808630394,0.150093808630394
COC[C@H](C)Nc1nc(Cl)c(-c2ccc(C(C)C)nc2OC)nc1Br,29,13.0,6.569229157962315,006-008,4.672251153878146,5.0,1.0,14,666,0.0,0.0,0.5825242718446602,5.825242718446601,0.7905525723375633,0.7632327769721765,0.000225140712945591,0.225140712945591
NCC(c1ccccc1)C1CCCCC1,9,1.0,4.019728020421546,004-006,3.1985106000669314,1.0,1.0,5,213,0.0,0.0,0.4347826086956522,4.347826086956522,0.5446272339208269,0.6593804733957871,0.000150093808630394,0.150093808630394
CC1CCN(Cc2cc(=O)c3cc(C#Cc4ccc(-c5ccc(Cl)cc5)cn4)ccc3o2)CC1,9,2.0,2.4302401608015667,001-003,2.061359673788902,2.0,1.0,5,245,0.0,0.0,0.551948051948052,5.51948051948052,0.7366327756884004,0.7429320641539521,0.000150093808630394,0.150093808630394
CC(=O)Nc1cccc(-c2nn(CC(O)CO)c(=O)c3c(Nc4ccc(I)cc4F)c(Cl)c(=O)n(C)c23)c1,24,5.0,5.446863832648591,004-006,3.591538207773771,2.0,1.0,8,574,0.0,0.0,0.41025641025641024,4.102564102564102,0.5072041981855184,0.6405126152203485,0.000150093808630394,0.150093808630394
COc1cc(OC(=O)c2ccccc2)ccc1-c1ccc2c(c1COc1cc(F)ccc1C)C(C)=CC(C)(C)N2,71,6.0,6.922116101075676,006-008,4.56488977663575,4.0,1.0,27,2678,0.0,0.0,0.6432748538011697,6.432748538011697,0.9027017575951097,0.8020441719763131,0.000225140712945591,0.225140712945591
CCC(CC)C(=O)Nc1ccc2ncn3c(=O)c(C(=O)O)cnc3c2c1,11,6.0,2.489765012377861,001-003,2.113961143088657,4.0,1.0,6,131,0.0,0.0,0.7570093457943925,7.5700934579439245,1.1318909285844718,0.8700628401410972,0.000300187617260788,0.300187617260788
CN1CCN(CCCOc2ccc(-c3cc4c(C(=O)O)c[nH]c4cc3Cl)cc2)CC1,38,6.0,2.9364864505517114,001-003,2.7313093001421835,4.0,1.0,14,1312,0.0,0.0,0.6527777777777778,6.527777777777778,0.9208691728125085,0.8079466429027216,0.000225140712945591,0.225140712945591
CN1CCN(c2nccn3c(-c4cccc(NC(CN)c5ccccc5)n4)cnc23)CC1,84,21.0,6.1476648713554365,006-008,4.872587844839881,3.0,1.0,22,1374,0.0,0.0,0.5174825174825175,5.174825174825175,0.6777985001354885,0.719362577204651,0.000150093808630394,0.150093808630394
Nc1nc(-c2ccc(F)cc2)c2c(n1)-c1c(cccc1-c1ccc(N3CCN(CCC(F)(F)F)CC3)cc1)C2=O,4863,205.0,9.899883211630229,009-011,8.206316699612312,6.0,2.0,453,99325,0.0,0.0,0.5512820512820513,5.512820512820513,0.7354765621654187,0.7424837043882184,0.000150093808630394,0.150093808630394
Nc1cccc(NC(=O)NCCCNc2nc(Cl)ncc2Br)c1,9,4.0,1.824515547542965,001-003,1.784225042951198,3.0,1.0,4,214,0.0,0.0,0.6777777777777778,6.777777777777779,0.9694962074339173,0.8232726023485646,0.000225140712945591,0.225140712945591
COc1cc(C(N)=NO)cc(OC)c1CN(C(=O)OC(C)(C)C)C(=O)OC(C)(C)C,29,10.0,6.52948056519575,006-008,4.8880345709974895,4.0,1.0,15,872,0.0,0.0,0.6213592233009708,6.213592233009708,0.8614564581075277,0.7882634225314344,0.000225140712945591,0.225140712945591
CC(C)(C)OC(=O)N[C@@H]1CC[C@@H](CNc2ccccc2)CC1,5,2.0,1.5676760959392944,001-003,1.1198009990362088,2.0,1.0,3,165,0.0,0.0,0.3921568627450981,3.9215686274509807,0.4801698767028404,0.6262242910851495,7.5046904315197e-05,0.075046904315197
O=C(Nc1nc(-c2cccc(C(F)(F)F)c2F)cs1)c1ccc(Nc2cc(N3CCC3)ncn2)cc1,32,4.0,4.591304141647446,004-006,3.346397609734213,3.0,1.0,7,436,0.0,0.0,0.7152777777777778,7.152777777777778,1.0447545907650473,0.8457409637576849,0.000225140712945591,0.225140712945591
CN1CCN(C(=O)CC2CN=C(c3cc4cccc(N(C)S(=O)(=O)c5cccs5)c4[nH]3)S2)CC1,11,5.0,1.9688557451952655,001-003,1.9688557451952655,5.0,1.0,6,220,0.0,0.0,0.5460992907801419,5.460992907801419,0.7265052708955442,0.7389853116132565,0.000150093808630394,0.150093808630394
CN1CCN(CCOc2ccn3c(C(=O)Nc4cccc5c4cnn5Cc4ccc(C(F)(F)F)cn4)cnc3c2)CC1,9,3.0,1.681937451413971,001-003,1.5795526552050425,3.0,1.0,3,162,0.0,0.0,0.5590062111801242,5.590062111801242,0.7489335657480156,0.7476671794188402,0.000225140712945591,0.225140712945591
CN(C)CCCOc1ccc(-c2ccc3ncc4c(c3c2)n(C2CCOCC2)c(=O)n4C)cn1,20,4.0,3.831133775101014,003-004,2.775876406655839,3.0,1.0,6,314,0.0,0.0,0.6776315789473684,6.776315789473683,0.9692082904389714,0.8231838062956343,0.000225140712945591,0.225140712945591
